UMAP1,UMAP2,temp
38.79033,18.523985,200.0
38.17331,17.946846,200.5
38.28009,17.844612,201.0
38.61578,17.874926,201.5
38.04374,18.4747,202.0
38.761066,17.658228,202.5
38.28832,17.66404,203.0
38.63452,18.52661,203.5
37.827206,18.330734,204.0
38.31895,18.363358,204.5
38.59156,18.08434,205.0
38.351055,18.106155,205.5
38.32882,18.652794,206.0
37.596855,18.082851,206.5
38.925972,18.589687,207.0
38.362236,18.875713,207.5
38.165417,18.02886,208.0
38.206577,18.151453,208.5
38.901,18.495148,209.0
38.769386,18.69893,209.5
38.21266,18.039953,210.0
37.59177,18.037374,210.5
38.338657,18.661331,211.0
39.14715,18.153814,211.5
37.78042,17.634832,212.0
37.831665,18.104214,212.5
38.083122,17.394068,213.0
38.43674,17.550285,213.5
38.04108,17.956347,214.0
38.28248,17.618952,214.5
39.038933,18.653059,215.0
39.176582,17.99093,215.5
38.692966,18.271925,216.0
37.879524,17.9461,216.5
39.055305,18.386118,217.0
38.25157,17.890575,217.5
38.96201,18.343468,218.0
37.893578,18.83826,218.5
38.01313,18.73403,219.0
38.91013,17.927599,219.5
38.218555,17.730911,220.0
38.975117,17.838198,220.5
38.112495,18.415224,221.0
38.093555,17.907991,221.5
38.996334,18.18355,222.0
38.821404,17.534273,222.5
37.967827,18.117718,223.0
38.165493,18.575476,223.5
38.964092,17.811398,224.0
38.433662,17.683771,224.5
37.910114,18.030687,225.0
38.921543,18.348108,225.5
38.507946,18.05651,226.0
37.490612,18.313719,226.5
38.397186,17.609068,227.0
37.638824,17.909817,227.5
38.952633,18.192133,228.0
38.97982,18.004107,228.5
38.615444,17.677073,229.0
38.11578,17.825485,229.5
37.741047,18.90173,230.0
38.19042,18.270658,230.5
38.514317,18.947462,231.0
38.241993,17.88482,231.5
39.03237,18.618792,232.0
38.84078,18.739187,232.5
37.92715,17.489937,233.0
38.299957,18.359587,233.5
38.865314,18.106344,234.0
37.718105,18.102545,234.5
39.20695,18.249537,235.0
38.2659,17.376518,235.5
39.118088,17.911165,236.0
38.72706,17.839088,236.5
38.57695,17.411325,237.0
38.259907,18.309076,237.5
38.66499,18.313545,238.0
39.131542,18.04768,238.5
37.513165,17.936764,239.0
38.280495,17.510414,239.5
