UMAP1,UMAP2,temp
35.500828,2.5913334,200.0
35.262424,2.4367647,200.5
35.689117,2.8861897,201.0
35.652214,2.643273,201.5
35.38005,2.6038554,202.0
35.493176,2.3816571,202.5
35.655563,2.8106074,203.0
35.779472,2.813286,203.5
35.278164,2.0430229,204.0
35.600624,2.2045364,204.5
34.977066,2.1926212,205.0
35.66273,2.2804933,205.5
35.19479,2.6283157,206.0
34.907764,2.3930063,206.5
34.93968,2.400068,207.0
34.89449,2.3649762,207.5
34.71928,2.1005068,208.0
34.77462,2.516898,208.5
35.53009,2.6785817,209.0
34.659004,1.6502686,209.5
35.442326,2.2175539,210.0
34.84592,1.878372,210.5
35.793945,2.3065815,211.0
34.908485,1.8373665,211.5
35.674248,1.8645757,212.0
34.526176,1.981088,212.5
35.492058,2.2638729,213.0
35.433693,2.3537552,213.5
35.369972,1.6228095,214.0
35.926224,2.2673647,214.5
35.121117,1.6132944,215.0
35.52871,1.7524759,215.5
35.404366,1.7648035,216.0
35.211266,2.0780268,216.5
35.52229,1.8399396,217.0
35.615902,2.4033477,217.5
35.397636,2.3328302,218.0
35.979305,2.1723478,218.5
35.51201,2.431227,219.0
35.63581,1.9850456,219.5
35.137413,1.6916052,220.0
34.691517,2.1246164,220.5
34.79095,2.6054764,221.0
35.86871,2.2788985,221.5
35.594006,2.4355938,222.0
35.207764,2.301701,222.5
35.067963,2.2981853,223.0
35.46865,1.6360168,223.5
34.98798,1.7870281,224.0
35.485596,2.8874164,224.5
35.793697,2.1929398,225.0
35.786095,2.1093006,225.5
34.826073,2.0408306,226.0
36.111168,2.4267695,226.5
35.085052,2.207685,227.0
35.103924,1.9618078,227.5
35.515102,2.0948668,228.0
35.29036,1.0555505,228.5
35.66884,1.7390562,229.0
35.901722,2.381072,229.5
35.313602,2.9315035,230.0
35.085552,2.6113687,230.5
35.329247,2.4356546,231.0
35.705833,2.928352,231.5
35.939476,2.7781503,232.0
35.539764,2.9949403,232.5
35.583904,2.083656,233.0
34.77623,2.4064755,233.5
34.691193,2.301774,234.0
35.068535,2.2097352,234.5
35.46783,2.2038882,235.0
35.348427,2.549728,235.5
35.2105,2.8440335,236.0
35.14855,2.3915958,236.5
34.88653,2.2446108,237.0
35.203106,1.527766,237.5
34.982143,2.1438127,238.0
35.594276,1.8325497,238.5
35.588055,2.5053198,239.0
35.39256,1.8532716,239.5
35.09016,1.7583141,240.0
35.00074,2.0316663,240.5
35.351997,2.021189,241.0
35.946033,2.4861164,241.5
34.8955,1.752,242.0
35.749626,1.8000185,242.5
35.908802,2.1907969,243.0
36.108315,2.58284,243.5
35.788883,2.6072373,244.0
35.596592,2.9912403,244.5
35.26615,2.6697707,245.0
34.72601,2.7835774,245.5
35.364323,3.0673,246.0
35.735443,2.8110497,246.5
36.054523,2.7337244,247.0
35.823086,2.7310593,247.5
35.519848,2.0637581,248.0
34.730907,2.3923218,248.5
35.99275,2.0517101,249.0
35.15416,1.7263279,249.5
35.874996,2.6535013,250.0
35.983166,1.7946471,250.5
34.881783,2.9203975,251.0
35.15903,1.4255288,251.5
35.864017,1.6068463,252.0
35.777206,1.6076998,252.5
36.106346,1.771467,253.0
35.40808,2.0161855,253.5
35.499126,2.8491304,254.0
34.569725,2.4498372,254.5
35.54103,3.0057638,255.0
35.74016,3.0587716,255.5
36.042156,2.9999685,256.0
34.999287,2.946482,256.5
34.902493,2.8459601,257.0
34.888416,2.8630414,257.5
34.641346,2.2979212,258.0
34.55126,2.4526792,258.5
35.81904,1.7744899,259.0
34.82737,2.555656,259.5
35.58809,1.4203999,260.0
36.005814,1.3654966,260.5
36.073063,1.9098963,261.0
35.94867,1.4098257,261.5
34.885155,2.5532768,262.0
35.611874,1.5777224,262.5
35.873245,1.4797783,263.0
35.830112,2.7837784,263.5
35.89325,2.4095,264.0
35.97483,2.0090418,264.5
34.804985,2.9222877,265.0
36.253395,1.6284077,265.5
35.925583,2.9148178,266.0
36.144184,2.4333055,266.5
35.826862,1.6748912,267.0
36.179626,2.0844817,267.5
36.18598,1.3411304,268.0
35.287556,1.7169299,268.5
34.331448,1.4268187,269.0
34.367283,2.1166117,269.5
33.208565,-3.5286849,270.0
33.179756,-3.5135632,270.5
33.5117,-3.462839,271.0
33.3378,-3.6866777,271.5
33.478912,-3.6726546,272.0
33.306572,-3.3370297,272.5
33.096004,-3.5558228,273.0
33.08004,-3.6567574,273.5
33.143654,-3.6472433,274.0
33.08231,-3.4970243,274.5
33.4713,-3.8315632,275.0
33.034992,-3.5581644,275.5
33.795612,-3.3610473,276.0
32.879185,-3.3854935,276.5
33.349636,-3.405985,277.0
33.16921,-3.461908,277.5
33.379845,-3.714708,278.0
33.173077,-4.0260353,278.5
33.311134,-3.7882128,279.0
32.96499,-3.4155984,279.5
32.795288,-3.561885,280.0
33.094086,-3.6660929,280.5
33.099888,-3.9220603,281.0
32.917683,-3.625907,281.5
33.272785,-3.4070072,282.0
33.308342,-3.241657,282.5
33.01222,-3.8257022,283.0
32.945713,-3.40741,283.5
33.3067,-3.839019,284.0
33.402306,-3.5189426,284.5
33.02451,-3.426998,285.0
32.935577,-3.3542073,285.5
32.9626,-3.5209382,286.0
33.54858,-3.2750947,286.5
32.681984,-3.4682066,287.0
33.708305,-3.4679594,287.5
33.35422,-3.6184967,288.0
33.18625,-3.2193875,288.5
33.616344,-3.5301077,289.0
33.657784,-4.0401235,289.5
33.920826,-3.0589333,290.0
33.60248,-2.9635623,290.5
34.09787,-3.0482898,291.0
34.20205,-2.956614,291.5
34.250694,-2.781904,292.0
34.062157,-2.926755,292.5
34.081043,-2.899747,293.0
34.049572,-3.177731,293.5
34.328552,-3.1930656,294.0
33.92941,-3.1078532,294.5
34.24588,-2.8768935,295.0
34.28514,-3.0837078,295.5
34.748093,-2.9345808,296.0
34.369907,-2.9210513,296.5
34.273743,-2.822367,297.0
34.324295,-2.8293471,297.5
33.909904,-2.8433187,298.0
33.89827,-2.9622114,298.5
34.211864,-2.773688,299.0
34.097157,-2.571566,299.5
34.607742,-2.9740062,300.0
34.86074,-3.0523825,300.5
34.893497,-3.1745784,301.0
34.725655,-3.1703851,301.5
34.243885,-3.0138235,302.0
34.334297,-3.1001837,302.5
34.469837,-2.946787,303.0
34.274456,-2.70947,303.5
35.009357,1.5762802,304.0
34.580402,1.5635359,304.5
34.404934,-2.087382,305.0
34.63279,-3.3378866,305.5
35.02175,-3.132145,306.0
34.96654,-3.1864347,306.5
34.92433,-3.159102,307.0
35.006336,-3.3393567,307.5
34.94846,-3.2637355,308.0
34.981262,-3.1767116,308.5
34.42972,-3.5287158,309.0
34.951214,-3.1326127,309.5
35.0051,-3.3117974,310.0
35.110146,-3.2792907,310.5
35.06826,-3.3916194,311.0
34.934444,-3.1299014,311.5
34.809124,-3.4744775,312.0
34.7951,-3.0088305,312.5
34.73006,-3.2867265,313.0
34.79415,-3.528318,313.5
34.514927,-3.502159,314.0
34.86804,-3.5826576,314.5
34.849678,-3.427258,315.0
34.94832,-3.4710968,315.5
35.122974,-3.379692,316.0
35.084053,-3.2658696,316.5
35.162876,-3.3255997,317.0
34.990128,-3.5447989,317.5
34.522995,-3.651656,318.0
32.363834,-6.2633595,318.5
33.380035,-2.6404436,319.0
33.49433,-4.1044693,319.5
34.59016,1.2440469,320.0
33.56334,-3.9586163,320.5
36.196934,1.6159406,321.0
33.503506,-3.6174726,321.5
33.299774,-3.6039915,322.0
34.69198,1.8130976,322.5
33.2038,-3.6860476,323.0
33.51213,-4.006597,323.5
33.209362,-3.9426746,324.0
32.924072,-4.241355,324.5
33.59467,-3.4483807,325.0
33.08496,-4.5728526,325.5
32.971016,-3.9096718,326.0
33.040398,-4.3050914,326.5
33.307575,-4.032869,327.0
33.252934,-4.4053326,327.5
33.734585,-3.8489978,328.0
33.61258,-3.9282856,328.5
32.99249,-3.8626077,329.0
32.80671,-2.416719,329.5
33.401802,-2.6963303,330.0
33.195534,-2.871635,330.5
33.089874,-2.796844,331.0
33.18791,-2.9473577,331.5
32.895752,-2.8747308,332.0
32.921394,-2.7843182,332.5
32.88615,-2.582527,333.0
33.038734,-2.8654165,333.5
32.86288,-2.6433136,334.0
32.94499,-2.6203847,334.5
32.90597,-2.7009532,335.0
32.857475,-2.6840177,335.5
32.994728,-2.4916878,336.0
33.056587,-2.4671338,336.5
32.912285,-2.9928606,337.0
33.225025,-2.0930278,337.5
33.181698,-2.1810474,338.0
35.819527,1.4193261,338.5
33.194252,-2.3299882,339.0
33.35248,-2.1833322,339.5
33.133965,-2.260045,340.0
32.46251,-6.595546,340.5
32.290543,-6.384003,341.0
32.37503,-6.1410356,341.5
