UMAP1,UMAP2,temp
15.002474,17.308125,200.0
15.390601,17.837996,200.5
15.337671,17.569237,201.0
15.1143675,15.6179285,201.5
15.926881,17.281393,202.0
14.841058,17.5951,202.5
14.681346,16.325006,203.0
15.362548,16.937754,203.5
15.319801,15.318231,204.0
14.886351,14.1426115,204.5
14.796839,15.758993,205.0
14.769045,14.2157545,205.5
15.030025,17.721716,206.0
16.642183,15.815166,206.5
15.236442,17.10761,207.0
16.429733,17.462164,207.5
14.2972355,13.860539,208.0
14.733321,14.248958,208.5
15.475229,15.43738,209.0
15.706912,15.154315,209.5
15.386938,15.742914,210.0
14.954734,15.794549,210.5
15.625466,15.227269,211.0
15.321835,15.510017,211.5
14.788726,14.573678,212.0
14.207188,14.434659,212.5
14.49931,13.890143,213.0
15.216104,16.599667,213.5
15.455754,15.368129,214.0
15.8013115,17.65458,214.5
14.911393,15.536947,215.0
15.287354,15.450221,215.5
14.939866,14.112325,216.0
14.449927,13.771518,216.5
14.8891325,15.902988,217.0
14.916896,17.78656,217.5
16.396832,16.908888,218.0
16.470572,15.72499,218.5
16.459692,15.942157,219.0
15.461361,17.91151,219.5
16.6574,16.071388,220.0
16.54599,15.783384,220.5
15.176507,15.800319,221.0
15.514933,17.190119,221.5
15.037089,17.146744,222.0
15.413953,17.074865,222.5
15.396946,16.946674,223.0
16.356676,15.94627,223.5
14.486353,15.787668,224.0
16.777777,16.055067,224.5
15.269063,17.751427,225.0
16.523838,15.840748,225.5
16.427052,16.447674,226.0
14.854159,15.668136,226.5
16.422815,16.13002,227.0
15.413897,17.317465,227.5
15.195097,17.625452,228.0
14.694083,17.379095,228.5
15.194973,17.494213,229.0
15.098501,16.545029,229.5
15.093066,18.008207,230.0
14.012736,14.62476,230.5
14.435174,13.953746,231.0
14.32178,14.41415,231.5
14.39097,13.9615755,232.0
15.563599,17.439932,232.5
15.166693,16.19099,233.0
14.550511,14.014475,233.5
15.301136,16.224636,234.0
14.572846,13.845391,234.5
15.424285,15.240263,235.0
14.633299,16.71608,235.5
15.839992,17.83621,236.0
15.04838,16.878273,236.5
15.148878,17.627285,237.0
15.161701,17.83784,237.5
14.290323,13.902566,238.0
15.192692,16.882683,238.5
16.412035,15.583009,239.0
15.68199,15.27622,239.5
15.496854,15.462714,240.0
14.900012,17.514784,240.5
14.853207,17.704273,241.0
14.878437,16.421848,241.5
15.1912775,16.500034,242.0
16.640846,15.9745865,242.5
14.998296,15.23957,243.0
15.709603,17.672016,243.5
14.73404,14.273763,244.0
14.713843,13.7370825,244.5
14.328373,13.663253,245.0
14.997948,17.099852,245.5
15.097557,15.066254,246.0
14.764319,17.538895,246.5
14.506435,14.312371,247.0
15.302551,16.843819,247.5
15.238795,15.018469,248.0
15.139964,14.262655,248.5
16.539156,16.009155,249.0
16.599926,15.750249,249.5
15.315239,15.716549,250.0
14.372312,13.540786,250.5
15.710017,17.374128,251.0
14.820762,15.736811,251.5
14.378778,13.995912,252.0
14.169284,16.10516,252.5
16.395683,17.6889,253.0
16.53673,15.919276,253.5
13.99227,14.327979,254.0
14.55827,13.532202,254.5
15.058989,16.766268,255.0
14.884115,15.964262,255.5
14.544689,13.687258,256.0
14.331761,15.929603,256.5
16.561657,15.8749075,257.0
14.107467,14.094404,257.5
15.679643,17.84133,258.0
15.189588,15.671673,258.5
14.268245,14.191841,259.0
15.524041,17.681973,259.5
16.579659,15.938891,260.0
14.905147,14.161446,260.5
16.493055,15.727025,261.0
15.830554,17.455004,261.5
15.580648,15.557001,262.0
15.813466,16.897003,262.5
15.737527,17.333483,263.0
16.00841,15.455299,263.5
15.576282,17.288828,264.0
15.890519,16.826918,264.5
14.731099,15.784534,265.0
14.73448,15.552486,265.5
15.328445,15.453686,266.0
16.596807,15.817274,266.5
15.423824,15.288177,267.0
14.844434,17.568544,267.5
14.578461,13.54202,268.0
14.487545,15.715847,268.5
14.651762,13.688939,269.0
15.989459,17.84967,269.5
14.824493,17.098532,270.0
15.53428,17.38541,270.5
14.934865,17.31989,271.0
15.2828,15.637054,271.5
15.885625,17.969793,272.0
15.491706,15.402105,272.5
15.359912,17.585331,273.0
15.284822,15.611192,273.5
15.193142,17.633587,274.0
15.72396,17.764334,274.5
15.560977,15.623686,275.0
14.573452,15.532748,275.5
14.635686,15.856164,276.0
15.587181,15.334993,276.5
14.925334,14.120415,277.0
15.666316,17.188978,277.5
14.563866,15.975995,278.0
15.102681,16.13381,278.5
15.143551,15.3443165,279.0
14.637747,16.26389,279.5
15.292241,15.534189,280.0
14.120233,15.673918,280.5
