UMAP1,UMAP2,temp
13.552789,22.253176,200.0
13.148521,21.099497,200.5
12.990604,19.196701,201.0
13.900373,20.843615,201.5
11.950266,20.956347,202.0
13.937001,21.157,202.5
13.539814,18.930817,203.0
13.935718,18.91664,203.5
13.224113,21.071358,204.0
11.831559,21.233921,204.5
13.674432,19.256643,205.0
14.059746,19.014137,205.5
13.22124,20.888542,206.0
13.901277,18.79042,206.5
13.47128,20.912737,207.0
13.617897,19.290833,207.5
12.94063,20.209291,208.0
13.997799,21.01029,208.5
13.612386,20.655483,209.0
12.118004,20.823296,209.5
13.43972,21.181517,210.0
13.236308,21.456001,210.5
13.9712105,20.841885,211.0
14.147021,18.876774,211.5
13.528015,20.727888,212.0
13.479808,18.935253,212.5
14.009147,19.559065,213.0
13.664186,21.70655,213.5
13.064024,20.569662,214.0
11.959683,21.283272,214.5
14.046926,19.656109,215.0
13.56797,21.76889,215.5
13.368565,20.872938,216.0
13.055664,21.151073,216.5
13.629166,18.993917,217.0
13.442097,21.130419,217.5
13.673125,19.401068,218.0
12.981205,19.488304,218.5
13.778679,21.837622,219.0
13.827729,18.975166,219.5
13.566526,18.98175,220.0
13.606081,20.921995,220.5
13.912217,21.764719,221.0
13.119706,20.866932,221.5
13.404073,21.992002,222.0
13.096197,18.8914,222.5
14.011054,21.11368,223.0
12.70343,19.863178,223.5
14.05058,18.854357,224.0
12.825281,21.010832,224.5
13.665695,18.932867,225.0
12.6470585,20.713753,225.5
13.901286,18.679825,226.0
13.403874,19.11718,226.5
11.965526,21.23526,227.0
13.344974,21.00991,227.5
13.769065,20.843359,228.0
12.9596405,20.849638,228.5
13.517811,21.635006,229.0
12.361855,20.870575,229.5
12.697418,18.991777,230.0
13.870086,19.236668,230.5
13.918836,18.954138,231.0
13.464884,19.620157,231.5
14.089704,18.827658,232.0
12.82604,19.659353,232.5
13.957194,19.361057,233.0
13.532943,19.126112,233.5
13.004593,20.69804,234.0
12.333113,21.229069,234.5
12.957016,20.881388,235.0
14.054179,19.370472,235.5
13.129072,19.741474,236.0
12.06924,20.81675,236.5
12.113544,21.146255,237.0
13.211375,21.300589,237.5
12.908111,20.65112,238.0
13.351389,21.121927,238.5
13.357126,19.634724,239.0
11.905133,21.6963,239.5
13.460842,20.606222,240.0
14.155557,18.973736,240.5
13.58997,19.379648,241.0
13.157221,20.787415,241.5
12.719615,21.251991,242.0
13.928962,20.676142,242.5
13.306961,20.065308,243.0
12.108924,20.928484,243.5
13.563786,21.472643,244.0
13.744696,21.57048,244.5
13.453315,20.94427,245.0
13.655757,21.215061,245.5
13.76509,21.287107,246.0
12.856692,19.536512,246.5
13.760178,18.959372,247.0
13.302931,20.830862,247.5
12.435855,21.023315,248.0
12.20328,21.030903,248.5
13.6301985,21.59733,249.0
13.361554,21.509699,249.5
13.67834,21.874166,250.0
11.917223,20.991121,250.5
13.260135,21.361168,251.0
11.951674,21.108929,251.5
13.409728,20.425325,252.0
13.739183,19.615713,252.5
13.755988,19.921858,253.0
12.617664,20.662483,253.5
13.518838,18.762163,254.0
13.575439,21.514467,254.5
14.117417,18.923048,255.0
13.518647,18.640041,255.5
13.64499,18.543976,256.0
13.3272085,20.479681,256.5
13.920656,18.613989,257.0
12.922132,19.016382,257.5
12.336327,20.84803,258.0
13.071599,18.834232,258.5
13.856749,19.035864,259.0
12.913219,21.274761,259.5
13.574243,20.665949,260.0
11.990173,21.413712,260.5
13.544999,19.14839,261.0
13.437867,21.841759,261.5
13.7718315,21.409334,262.0
13.583732,18.731777,262.5
13.636774,21.496197,263.0
12.061731,20.64679,263.5
13.800754,18.55644,264.0
13.711009,21.29506,264.5
12.96795,20.851847,265.0
12.111448,20.644444,265.5
13.84661,21.800722,266.0
12.322458,20.949554,266.5
14.12998,18.945036,267.0
12.109987,20.658573,267.5
13.558384,20.985136,268.0
12.54211,19.987392,268.5
13.856767,18.667013,269.0
12.118276,21.121756,269.5
11.060783,21.611675,270.0
13.649622,21.339458,270.5
12.396058,19.831451,271.0
13.968083,19.114304,271.5
13.297284,23.92358,272.0
11.714161,20.966936,272.5
11.940041,21.34314,273.0
11.580939,20.514359,273.5
12.78006,19.141983,274.0
12.482207,21.62826,274.5
13.364881,20.572302,275.0
13.440943,19.107737,275.5
13.70737,19.180044,276.0
13.902394,21.118204,276.5
13.236828,21.544266,277.0
11.621756,21.124432,277.5
11.661525,20.959791,278.0
13.329064,21.739283,278.5
13.1823635,20.9754,279.0
13.783651,21.079714,279.5
13.267329,18.98504,280.0
12.416479,19.863491,280.5
13.968194,21.235952,281.0
13.847817,19.011106,281.5
13.357281,18.602215,282.0
13.440476,21.22302,282.5
13.42385,18.5837,283.0
13.960268,21.130516,283.5
13.270642,21.01911,284.0
13.839743,21.801685,284.5
13.950435,21.694164,285.0
13.909714,19.832584,285.5
13.94644,21.444199,286.0
13.873644,21.353968,286.5
12.09622,20.77747,287.0
14.011823,18.988533,287.5
13.959357,21.147228,288.0
13.2093115,18.959412,288.5
12.905452,18.87423,289.0
13.761606,20.150784,289.5
12.397575,22.817863,290.0
12.449489,22.848965,290.5
11.620648,23.615196,291.0
10.5491,21.969679,291.5
11.745779,22.97945,292.0
11.974321,23.640354,292.5
12.539674,22.907436,293.0
12.223374,22.94092,293.5
11.167917,23.136038,294.0
11.682956,23.04992,294.5
11.663067,23.043795,295.0
11.682255,23.47416,295.5
12.087787,22.635374,296.0
12.20135,23.16946,296.5
11.266258,22.163845,297.0
12.612342,22.884735,297.5
11.896642,23.38307,298.0
13.025238,22.954552,298.5
11.8667965,22.803715,299.0
12.300596,23.063263,299.5
12.867365,23.013977,300.0
11.910653,22.570782,300.5
11.216738,23.07785,301.0
12.492807,23.082272,301.5
11.4891615,23.345152,302.0
12.431222,23.958828,302.5
12.278774,22.511717,303.0
12.3912,23.972393,303.5
