UMAP1,UMAP2,temp
-18.534508,-20.741686,200.0
-17.956486,-20.894445,200.5
-17.116362,-20.812353,201.0
-18.379734,-20.45564,201.5
-18.783018,-20.399698,202.0
-18.356112,-20.150175,202.5
-17.81962,-20.75325,203.0
-17.221151,-21.195456,203.5
-17.601345,-20.415445,204.0
-17.50173,-19.870117,204.5
-17.627165,-20.604412,205.0
-17.949831,-20.150904,205.5
-18.82241,-19.645845,206.0
-19.349667,-20.04714,206.5
-18.164566,-20.11409,207.0
-18.018938,-21.040253,207.5
-17.988705,-20.080715,208.0
-18.217585,-20.845337,208.5
-18.289688,-20.889658,209.0
-18.149748,-19.987326,209.5
-17.365807,-19.97683,210.0
-18.252066,-20.02243,210.5
-17.149076,-20.253828,211.0
-17.94491,-20.821545,211.5
-17.29344,-19.88707,212.0
-18.528082,-20.262764,212.5
-17.707834,-20.137573,213.0
-17.959803,-19.812952,213.5
-18.365913,-20.714743,214.0
-17.793564,-19.847345,214.5
-17.971079,-19.973211,215.0
-17.89803,-20.658045,215.5
-17.180902,-20.276758,216.0
-18.317423,-21.001806,216.5
-18.048534,-20.035824,217.0
-17.98878,-20.74904,217.5
-18.216814,-20.316166,218.0
-17.374271,-20.608448,218.5
-17.43995,-19.64564,219.0
-17.635202,-19.676884,219.5
-17.568811,-20.49617,220.0
-17.62495,-20.044127,220.5
-17.980019,-20.339388,221.0
-15.422664,-22.177677,221.5
-15.523825,-21.801468,222.0
-15.917651,-21.59707,222.5
-15.240838,-22.171036,223.0
-18.28533,-21.026087,223.5
-17.686132,-20.208344,224.0
-17.708675,-20.667103,224.5
-17.919834,-20.836044,225.0
-17.420338,-20.362541,225.5
-17.508747,-20.497784,226.0
-17.586372,-19.954376,226.5
-17.321571,-20.513556,227.0
-17.827036,-20.77672,227.5
-15.589084,-21.404379,228.0
-15.107435,-21.82261,228.5
-15.762992,-21.616592,229.0
-15.5436535,-21.506077,229.5
-15.761028,-22.153753,230.0
-15.120396,-21.60414,230.5
-15.52222,-21.599571,231.0
-15.472363,-21.476028,231.5
-15.394811,-21.318403,232.0
-15.909431,-22.192474,232.5
-15.648567,-21.97389,233.0
-15.647113,-22.047575,233.5
-15.404426,-21.37671,234.0
-17.67678,-20.501091,234.5
-17.869287,-21.388945,235.0
-17.441938,-20.820442,235.5
-17.828339,-20.072,236.0
-17.556988,-20.29502,236.5
-18.129982,-20.577766,237.0
-15.327992,-21.771322,237.5
-16.104187,-21.400448,238.0
-15.112311,-21.580824,238.5
-17.963215,-19.955833,239.0
-17.181854,-20.628534,239.5
-17.88058,-21.385628,240.0
-15.745627,-21.960238,240.5
-15.965447,-21.537905,241.0
-15.146922,-21.56711,241.5
-15.284319,-22.143013,242.0
-15.79575,-21.334196,242.5
-15.873989,-22.136614,243.0
-15.277658,-21.802061,243.5
-15.703199,-21.978241,244.0
-15.461153,-21.972792,244.5
-15.421191,-21.442677,245.0
-17.79031,-20.855,245.5
-17.89989,-21.349226,246.0
-18.185453,-20.951138,246.5
-17.971436,-21.439556,247.0
-18.264183,-21.06888,247.5
-17.190365,-20.448448,248.0
-17.308872,-19.98899,248.5
-15.019314,-21.33508,249.0
-17.414068,-20.084211,249.5
-17.878454,-19.998356,250.0
-18.0133,-20.655499,250.5
-17.404303,-22.302437,251.0
-17.876036,-21.230146,251.5
-18.038376,-21.432644,252.0
-15.815278,-21.330826,252.5
-15.067813,-21.881645,253.0
-15.433399,-21.171846,253.5
