UMAP1,UMAP2,temp
11.419422,10.090702,200.0
10.100978,9.735858,200.5
10.049229,10.151182,201.0
10.628595,10.297517,201.5
10.598257,9.856471,202.0
10.6546755,10.536389,202.5
10.465233,10.337007,203.0
10.378637,9.97248,203.5
10.110247,10.355318,204.0
10.88266,9.919061,204.5
10.4434,10.234736,205.0
10.625879,9.715167,205.5
10.74297,10.396104,206.0
10.263124,9.928159,206.5
10.56778,8.954854,207.0
10.522038,10.140234,207.5
10.543159,10.184496,208.0
10.616397,10.250438,208.5
10.545606,10.106197,209.0
10.706765,9.912298,209.5
10.914541,10.165448,210.0
10.455219,9.326687,210.5
10.962681,10.109231,211.0
10.318361,9.597815,211.5
10.123272,10.280572,212.0
10.52023,9.89729,212.5
10.337111,10.30344,213.0
9.645777,9.074046,213.5
9.750719,9.7569475,214.0
10.343557,9.378059,214.5
10.833758,10.469685,215.0
10.808377,10.23274,215.5
10.938449,10.498986,216.0
10.106745,10.17838,216.5
11.034537,10.288734,217.0
10.307501,10.700928,217.5
11.253732,10.031977,218.0
10.750905,10.075415,218.5
10.517534,9.523572,219.0
10.04153,9.4061985,219.5
10.065121,10.146954,220.0
10.404924,10.132576,220.5
9.8083105,9.902019,221.0
9.755262,8.819908,221.5
11.442889,9.087607,222.0
9.910132,8.6401415,222.5
9.784722,9.097699,223.0
9.925351,9.741331,223.5
10.518621,9.376977,224.0
10.189151,9.452028,224.5
10.455673,8.384231,225.0
10.316299,8.448836,225.5
9.869557,9.366657,226.0
10.721363,8.795642,226.5
11.068729,9.165164,227.0
10.224171,8.293918,227.5
11.358072,9.241099,228.0
10.177506,8.432124,228.5
9.751138,8.941529,229.0
10.149344,9.100461,229.5
9.764498,9.217975,230.0
9.694147,9.603391,230.5
9.435693,8.758212,231.0
10.405664,8.641124,231.5
9.719129,9.425749,232.0
10.987681,9.105777,232.5
10.72858,9.563193,233.0
10.173568,9.645114,233.5
10.558516,8.406453,234.0
9.462859,8.786152,234.5
11.580694,8.583163,235.0
10.067679,8.654256,235.5
9.749811,10.242354,236.0
9.67183,9.32905,236.5
10.48916,9.238741,237.0
9.598329,9.63579,237.5
10.336074,9.271689,238.0
10.65742,8.973487,238.5
10.347974,8.378954,239.0
10.993977,9.404277,239.5
10.486833,9.076754,240.0
9.732851,9.620528,240.5
10.808098,9.278339,241.0
10.227384,8.269232,241.5
10.36942,9.900316,242.0
10.979376,9.423594,242.5
10.770507,9.127869,243.0
10.310256,8.802411,243.5
11.966128,9.988845,244.0
11.199911,8.398037,244.5
10.831885,9.706067,245.0
10.50747,9.086872,245.5
