UMAP1,UMAP2,temp
-2.030958,-4.022304,200.0
-2.0684233,-4.21621,200.5
-1.5777481,-4.0906944,201.0
-1.8175917,-3.8546908,201.5
-1.5346019,-4.472359,202.0
-1.8790673,-3.9589863,202.5
-1.919131,-4.002206,203.0
-2.3366797,-4.0925922,203.5
-2.0439003,-3.692992,204.0
-1.9246157,-3.856896,204.5
-2.1967373,-4.09382,205.0
-2.1303105,-3.6180763,205.5
-1.9918547,-3.747761,206.0
-2.0087678,-3.902439,206.5
-1.8414382,-3.8099809,207.0
-2.2438798,-3.664069,207.5
-1.9683232,-4.196455,208.0
-2.0635116,-4.3274384,208.5
-0.8118253,-6.054084,209.0
-2.0292532,-4.3775516,209.5
-1.8379847,-4.2832394,210.0
-0.8744763,-5.9721484,210.5
-1.7388195,-3.9095638,211.0
-1.989453,-3.9144843,211.5
-0.7792481,-6.039169,212.0
-2.3915243,-4.2068768,212.5
-2.285195,-4.278945,213.0
-1.61784,-4.408202,213.5
-2.3349774,-4.684756,214.0
-1.8818437,-3.785508,214.5
-0.7835335,-5.729052,215.0
-1.7181734,-4.9398546,215.5
-1.0328035,-5.983052,216.0
-2.4846087,-6.3185706,216.5
-0.85039973,-5.98749,217.0
-1.2346627,-6.127715,217.5
-1.4135228,-6.2122865,218.0
-1.9160696,-4.274771,218.5
-1.7234948,-4.0671644,219.0
-1.9835775,-4.4123616,219.5
-0.9347389,-6.5095916,220.0
-0.95080465,-5.8519764,220.5
-1.167512,-5.6141086,221.0
-1.2315167,-6.1686006,221.5
-1.4317895,-6.373573,222.0
-1.6151838,-5.283961,222.5
-1.3724872,-4.1660275,223.0
-1.625394,-4.23557,223.5
-1.3402075,-5.8843155,224.0
-1.2877922,-6.3003974,224.5
-1.0925474,-5.5344486,225.0
-1.0831819,-6.349888,225.5
-1.9088696,-5.982505,226.0
-1.659387,-6.162391,226.5
-1.1364383,-6.084468,227.0
-1.7838562,-6.5549116,227.5
-1.6226671,-4.09127,228.0
-0.9537001,-5.8287826,228.5
-1.0718652,-6.5882854,229.0
-2.0920022,-4.6456947,229.5
-2.1616507,-6.139652,230.0
-1.1206408,-6.4450455,230.5
-2.23918,-3.756323,231.0
-2.0954967,-4.11541,231.5
-1.7863845,-6.353811,232.0
-1.2142689,-6.3388977,232.5
-1.824022,-4.144647,233.0
-1.0330733,-6.536665,233.5
-1.1675222,-6.695649,234.0
-0.8841068,-5.9461565,234.5
-0.6208685,-6.2286887,235.0
-0.6732779,-6.067103,235.5
-0.99192727,-6.2652564,236.0
-1.3599681,-5.7744355,236.5
-1.3891248,-6.437462,237.0
-0.6888748,-6.221988,237.5
-0.67323184,-6.144268,238.0
-0.7802209,-6.0633726,238.5
-1.0091462,-5.6843925,239.0
-2.0005631,-6.427678,239.5
-1.9724479,-6.516245,240.0
-1.9006243,-5.9717917,240.5
-1.6805259,-6.5036397,241.0
-1.829437,-5.9005117,241.5
-1.3427707,-5.695833,242.0
-1.6593661,-6.4114733,242.5
-2.243037,-6.1876884,243.0
-1.9619683,-6.348851,243.5
-2.0409932,-6.342796,244.0
-1.5381476,-6.6046257,244.5
-1.5228674,-6.1641335,245.0
-2.6649163,-6.0381403,245.5
-1.4647881,-6.3806744,246.0
-2.1071804,-6.2856603,246.5
-1.7003028,-6.2941523,247.0
-1.5053709,-6.5776353,247.5
-1.596918,-6.2505774,248.0
-1.623015,-6.076856,248.5
-1.5151734,-6.7454176,249.0
-1.5919615,-6.360846,249.5
-2.0548518,-4.8836107,250.0
-1.89453,-6.8595514,250.5
-1.7912725,-6.443009,251.0
-2.361272,-6.7686415,251.5
-2.0033665,-6.6471376,252.0
-2.171089,-6.5866394,252.5
-2.182512,-5.8680363,253.0
-2.53509,-6.4435773,253.5
-1.8818914,-6.844461,254.0
-1.2987695,-6.3738003,254.5
-2.119569,-6.541438,255.0
-2.054565,-6.461381,255.5
-1.8837245,-6.7458463,256.0
-2.0776136,-6.6721387,256.5
-2.312344,-6.674166,257.0
-1.1274084,-5.7023535,257.5
-1.867018,-4.971262,258.0
-2.24268,-4.0639687,258.5
-1.6393684,-3.8481786,259.0
-2.3616395,-4.433913,259.5
-1.3792418,-5.5670943,260.0
-2.2351203,-5.2470074,260.5
-1.2101398,-6.739074,261.0
-1.3408642,-6.7840943,261.5
-3.0041516,-5.793688,262.0
-1.026591,-6.7240806,262.5
-1.360782,-5.720756,263.0
-1.2357497,-5.3953032,263.5
-0.9628735,-6.5135813,264.0
-0.7139563,-6.040255,264.5
-1.1615938,-5.8241177,265.0
-0.65986395,-6.388254,265.5
-2.0848022,-3.549854,266.0
-2.2538826,-3.6494224,266.5
-2.7936378,-4.3392696,267.0
-0.54972214,-5.8013697,267.5
-1.2988511,-4.1154056,268.0
-2.434802,-4.460392,268.5
-2.56636,-5.0434747,269.0
-2.0498233,-3.9216852,269.5
-2.4852386,-3.904247,270.0
-2.4029038,-5.712357,270.5
-1.81832,-6.124101,271.0
-1.5017207,-4.073687,271.5
-1.6734333,-4.3192134,272.0
-2.1177852,-5.6227736,272.5
-2.0584636,-6.1097136,273.0
-1.7670244,-6.3478923,273.5
-2.3763235,-4.8607564,274.0
-2.6704872,-6.507258,274.5
-2.1892638,-4.962801,275.0
-2.7372153,-5.161642,275.5
-2.7501698,-5.14836,276.0
-1.9910725,-4.988955,276.5
-1.7673917,-4.6293464,277.0
-2.8382468,-5.8621855,277.5
-1.5960394,-4.7357864,278.0
-1.6231178,-4.8679705,278.5
-1.6693454,-4.308669,279.0
-1.7249906,-4.515017,279.5
-2.3928812,-4.795721,280.0
-1.53173,-6.5470734,280.5
-2.0499473,-4.6105437,281.0
-1.845928,-4.900295,281.5
-2.26977,-3.9004533,282.0
-2.3954568,-4.7053895,282.5
-2.658389,-5.0158386,283.0
-1.6110893,-5.964994,283.5
-1.9510915,-4.8217793,284.0
-1.294664,-5.121745,284.5
-1.3562709,-6.754361,285.0
-2.326655,-5.1862426,285.5
-1.7397637,-5.353178,286.0
-1.9765311,-4.7795587,286.5
-1.9777601,-5.1267076,287.0
-1.3928945,-6.424406,287.5
-2.3501067,-4.5918655,288.0
-1.3245343,-5.317798,288.5
-2.159192,-5.589595,289.0
-2.0176039,-6.073847,289.5
-1.6736729,-5.0887117,290.0
-1.6634145,-4.632748,290.5
-1.339988,-4.4745336,291.0
-1.3193418,-4.5112076,291.5
-1.6667507,-5.7508907,292.0
-1.9308445,-5.7200804,292.5
-2.651478,-5.9414105,293.0
-1.7600996,-5.111609,293.5
-1.6911907,-6.2180204,294.0
-2.2408323,-5.1270347,294.5
-1.7668011,-5.7116675,295.0
-1.8196523,-4.6615515,295.5
-1.7827876,-5.0834074,296.0
-1.5531788,-3.910254,296.5
-3.8903322,-4.9070506,297.0
-2.7282887,-5.646086,297.5
-2.021236,-3.7708273,298.0
-2.7108867,-5.362238,298.5
-1.5692282,-3.8554313,299.0
-4.360959,-5.239746,299.5
-3.704765,-5.867335,300.0
-2.1475627,-6.8335247,300.5
-2.6466038,-5.6655445,301.0
-2.3696961,-6.8985667,301.5
-2.5339847,-6.7316422,302.0
-2.233542,-6.185759,302.5
-1.7255673,-3.6514628,303.0
-4.19166,-5.5556498,303.5
-2.4578657,-5.2980175,304.0
-3.575802,-5.7958646,304.5
-2.4399683,-3.6770935,305.0
-1.8194212,-5.7793074,305.5
-2.8314533,-6.182248,306.0
-1.9717093,-3.7395072,306.5
-3.1940382,-5.5165706,307.0
-3.526885,-5.318968,307.5
-3.403489,-5.4698687,308.0
-3.2357914,-5.5929265,308.5
-3.331199,-5.5306525,309.0
-3.7259395,-5.4839606,309.5
-2.5366814,-5.1842685,310.0
-2.9662635,-6.2575336,310.5
-3.9117947,-5.5548058,311.0
-2.041048,-6.0470824,311.5
-2.0938492,-6.303963,312.0
-2.313514,-3.9682825,312.5
-1.8686765,-4.427843,313.0
-2.4658105,-6.4190793,313.5
-2.486223,-3.6331732,314.0
-4.319993,-5.5282474,314.5
-2.7560549,-4.7595725,315.0
-2.6640878,-4.307759,315.5
-1.9549215,-6.795547,316.0
-2.441071,-6.8498034,316.5
-1.4319006,-4.7627673,317.0
-1.9446145,-5.4759607,317.5
-2.4672227,-5.916008,318.0
-1.0289532,-5.3000364,318.5
-1.4489026,-5.055521,319.0
-2.4269924,-4.404191,319.5
-2.4223063,-5.2973175,320.0
-3.1701684,-5.38322,320.5
-3.9432108,-5.2158294,321.0
-2.440393,-6.032935,321.5
-3.0752797,-4.671796,322.0
-3.224998,-4.900136,322.5
-2.838941,-4.791909,323.0
-3.3732307,-4.762817,323.5
-4.628465,-5.281417,324.0
-4.4574566,-5.238949,324.5
-4.4745393,-5.3078074,325.0
-4.4473844,-5.1892385,325.5
-4.28545,-5.1549764,326.0
-3.0962086,-4.6923614,326.5
-3.0061097,-4.9260907,327.0
-2.9475543,-4.799042,327.5
-3.2037199,-4.9633794,328.0
-3.2941418,-5.0719047,328.5
-4.954169,-5.1165953,329.0
-4.5668674,-5.343945,329.5
-4.3616776,-5.3515964,330.0
-4.547604,-5.133665,330.5
-4.7519975,-5.2165265,331.0
-4.469129,-5.306772,331.5
-3.0832522,-5.1188374,332.0
-3.1098504,-5.0614953,332.5
-3.027663,-5.189232,333.0
-3.0657897,-5.5817623,333.5
-2.9008725,-4.677592,334.0
-2.2346709,-5.3006587,334.5
-2.2677808,-4.721776,335.0
-2.4465096,-4.824392,335.5
-2.402738,-6.50338,336.0
-2.3155048,-5.9522142,336.5
-1.8253258,-6.8994827,337.0
-2.5759835,-6.6130867,337.5
-5.735289,-4.740783,338.0
-2.3795755,-5.0186667,338.5
-2.6541476,-4.658201,339.0
-2.5683806,-5.411771,339.5
-5.8479614,-4.9062963,340.0
-4.6803856,-4.8820686,340.5
-5.2137117,-5.0296073,341.0
-4.8999915,-5.2054653,341.5
-5.238047,-5.101693,342.0
-5.099832,-5.1923904,342.5
-5.1006255,-5.120246,343.0
-4.9843965,-5.183275,343.5
-5.133149,-5.2635007,344.0
-5.19271,-5.1489387,344.5
-5.1961117,-5.2671585,345.0
-5.149656,-5.0991826,345.5
-2.9294834,-5.9255915,346.0
-5.0552382,-5.162891,346.5
-6.6119566,-4.7662034,347.0
-5.5142097,-5.101001,347.5
-5.784206,-5.1075444,348.0
-6.052603,-4.9595847,348.5
-5.926471,-4.8574605,349.0
-5.604113,-5.0543194,349.5
-5.087094,-4.9151936,350.0
-5.293304,-4.8874316,350.5
-7.2950783,-4.557428,351.0
-6.4045153,-4.8257637,351.5
-6.785764,-4.786988,352.0
-7.144084,-4.630596,352.5
-7.4665213,-4.497927,353.0
-7.3455772,-4.3805976,353.5
-6.9814525,-4.5915365,354.0
-6.9844494,-4.6700225,354.5
-6.814612,-4.724625,355.0
-7.2586617,-4.57065,355.5
-7.33065,-4.412938,356.0
-7.319874,-4.588323,356.5
-7.5755024,-4.508681,357.0
-7.557488,-4.6200104,357.5
-7.592805,-4.635165,358.0
-7.3978763,-4.6071377,358.5
-7.508336,-4.6031303,359.0
-7.4490414,-4.6201544,359.5
-7.238628,-4.843149,360.0
-7.5965843,-4.705396,360.5
-7.3429313,-4.8276587,361.0
-7.6570177,-4.7530975,361.5
-7.085339,-4.3824353,362.0
-7.88213,-4.742586,362.5
-7.543959,-4.8146563,363.0
-7.6882815,-4.759619,363.5
-7.734625,-4.753819,364.0
-7.8505635,-4.789494,364.5
-7.9875455,-4.6364655,365.0
-7.867174,-4.5373964,365.5
-8.055913,-4.5569115,366.0
-7.8893027,-4.6489577,366.5
-7.9354386,-4.706308,367.0
-8.001474,-4.657435,367.5
-7.9388247,-4.677045,368.0
-8.073603,-4.4482684,368.5
-7.9195685,-4.4397845,369.0
-7.814455,-4.8900294,369.5
-7.6364894,-4.2754126,370.0
-7.6378965,-4.29168,370.5
-7.7379713,-4.251348,371.0
-7.7502046,-4.575667,371.5
-7.657516,-4.4055905,372.0
-7.9908786,-4.5121675,372.5
-7.582533,-4.2949014,373.0
-7.4764934,-4.134984,373.5
-8.191022,-4.263422,374.0
-7.8409142,-4.327889,374.5
-7.823635,-4.1873612,375.0
-7.9547195,-4.2891083,375.5
-8.257959,-4.3753986,376.0
-8.762903,-3.9834967,376.5
-8.440325,-4.2215786,377.0
-8.594815,-4.113656,377.5
-8.584958,-4.1050115,378.0
