UMAP1,UMAP2,temp
17.480545,-3.4618132,200.0
17.552164,-3.2295399,200.5
17.609581,-3.0822327,201.0
17.336716,-3.3341165,201.5
17.405333,-3.448846,202.0
17.247276,-3.6093516,202.5
17.27587,-3.3698285,203.0
17.784403,-3.257808,203.5
17.60884,-3.8359978,204.0
17.42436,-3.0650997,204.5
17.98434,-3.1531575,205.0
18.020111,-3.2864773,205.5
17.047949,-4.1651187,206.0
17.9353,-3.08555,206.5
18.042637,-3.5371263,207.0
18.025663,-3.453224,207.5
18.009985,-3.6176257,208.0
17.937551,-3.5262415,208.5
18.085367,-3.3313918,209.0
17.579563,-3.6570706,209.5
17.363405,-3.3320014,210.0
17.96842,-3.0594058,210.5
17.788897,-3.2377107,211.0
17.278803,-2.983366,211.5
17.178785,-3.113944,212.0
17.79248,-3.3939455,212.5
17.343277,-3.4764652,213.0
17.434856,-3.4091024,213.5
17.399172,-2.9296188,214.0
17.365473,-3.1163437,214.5
17.591839,-2.875852,215.0
17.711683,-3.2208536,215.5
17.527538,-3.6310232,216.0
18.069986,-3.0921242,216.5
17.682245,-4.142901,217.0
17.671782,-3.5533473,217.5
18.118057,-3.0982585,218.0
17.293327,-3.732439,218.5
17.489168,-2.9647903,219.0
17.083883,-3.5418618,219.5
17.13038,-3.0784092,220.0
17.425611,-3.5082388,220.5
17.30575,-3.3676264,221.0
17.521984,-2.9583519,221.5
17.834927,-3.706254,222.0
17.850935,-4.1021404,222.5
17.673262,-3.7714384,223.0
17.89307,-3.6689742,223.5
17.074493,-3.6935685,224.0
17.921942,-3.2632217,224.5
17.558317,-3.517887,225.0
18.11095,-3.552055,225.5
18.12058,-3.2224526,226.0
17.95938,-3.3616955,226.5
17.26235,-3.0394578,227.0
16.871136,-3.4670367,227.5
17.665243,-3.1283128,228.0
17.822508,-3.9725263,228.5
17.405777,-2.9279885,229.0
17.24476,-3.2424169,229.5
17.526506,-3.459235,230.0
17.434015,-3.9405065,230.5
17.395102,-3.724249,231.0
17.056723,-3.835258,231.5
