UMAP1,UMAP2,temp
18.311419,13.731924,200.0
18.278212,13.651742,200.5
18.205898,13.950491,201.0
18.461224,14.055327,201.5
18.44396,14.014796,202.0
18.480568,13.750185,202.5
18.268791,13.696542,203.0
18.666235,13.981925,203.5
18.210712,13.763324,204.0
18.420586,13.928707,204.5
18.184834,13.591564,205.0
18.160078,13.852907,205.5
18.073446,13.937293,206.0
18.517084,14.014123,206.5
18.665848,14.012775,207.0
18.01388,14.099537,207.5
17.979647,14.340231,208.0
18.302923,14.338754,208.5
17.996069,14.283909,209.0
17.97036,14.229548,209.5
18.143272,14.271855,210.0
17.994888,14.590216,210.5
17.986452,14.092068,211.0
18.453072,14.288117,211.5
18.556341,14.463568,212.0
18.255194,14.229303,212.5
18.441504,14.406909,213.0
18.300682,14.412005,213.5
17.95941,14.304924,214.0
17.855274,13.316457,214.5
18.67309,14.406065,215.0
18.5882,14.338499,215.5
18.865992,14.389112,216.0
18.9313,14.488331,216.5
18.80146,14.349838,217.0
18.925701,14.429473,217.5
18.820644,14.250144,218.0
19.032734,14.333855,218.5
18.970554,14.421484,219.0
19.029015,14.443723,219.5
18.329006,14.501649,220.0
18.11263,14.521318,220.5
17.837347,14.536571,221.0
17.893938,14.612189,221.5
17.97724,14.538407,222.0
17.643715,14.227553,222.5
17.799904,14.562536,223.0
17.932116,14.73498,223.5
17.96146,14.748813,224.0
18.725924,14.649669,224.5
18.80434,14.52535,225.0
18.936098,14.437964,225.5
18.407455,14.775549,226.0
18.23928,14.824331,226.5
18.130093,14.787694,227.0
18.309343,14.914876,227.5
18.344084,14.869022,228.0
18.559261,14.561232,228.5
18.725637,14.675955,229.0
18.37282,14.612639,229.5
18.199598,14.827831,230.0
18.108995,14.853968,230.5
18.220823,14.928231,231.0
18.076488,14.461939,231.5
17.928532,14.752981,232.0
17.907024,14.744639,232.5
17.773008,14.508966,233.0
18.567389,14.486191,233.5
18.267097,14.536219,234.0
17.89318,14.616314,234.5
17.684755,14.49444,235.0
18.199572,13.216276,235.5
18.419172,14.106926,236.0
17.77175,13.848432,236.5
17.75956,13.710375,237.0
18.018196,14.096126,237.5
17.758821,14.066959,238.0
17.660727,14.3605585,238.5
17.509157,14.121564,239.0
17.72937,14.108379,239.5
18.830149,13.641322,240.0
18.820786,14.092397,240.5
18.85399,13.772275,241.0
17.574688,14.022716,241.5
17.723118,13.892378,242.0
18.365757,14.166747,242.5
17.785135,13.92122,243.0
18.081163,14.2191515,243.5
17.500656,14.16425,244.0
18.119446,13.918397,244.5
17.812912,14.042646,245.0
17.753872,14.092839,245.5
17.813879,14.075226,246.0
18.249113,14.056355,246.5
18.477407,13.861191,247.0
18.691114,13.442566,247.5
18.523432,13.699443,248.0
18.65384,13.693209,248.5
18.789013,13.862496,249.0
18.617607,14.017212,249.5
18.403864,13.292064,250.0
18.680864,13.417297,250.5
18.46451,13.128561,251.0
18.549385,13.190348,251.5
18.436285,13.717821,252.0
18.713531,13.400567,252.5
