UMAP1,UMAP2,temp
2.2134452,13.260019,250.0
2.228567,12.508446,250.5
2.5858822,11.821521,251.0
2.120377,13.110485,251.5
2.1935472,12.140899,252.0
2.5552344,11.725079,252.5
2.2054062,12.473768,253.0
2.047936,12.3407955,253.5
2.5219784,12.027794,254.0
2.590276,12.016139,254.5
2.385656,11.640861,255.0
2.2660282,13.12632,255.5
2.672191,11.642988,256.0
2.405064,12.70911,256.5
2.2187662,11.743095,257.0
2.3539138,13.25133,257.5
2.0712988,12.958126,258.0
2.0331357,13.126182,258.5
2.2917366,11.894269,259.0
1.9130074,12.782994,259.5
2.291966,12.9569435,260.0
2.366291,13.261168,260.5
2.5825326,11.495651,261.0
2.7193255,11.902838,261.5
2.1110792,12.713689,262.0
2.385993,13.238366,262.5
2.3763342,11.921214,263.0
2.319002,12.860007,263.5
1.9211911,12.548607,264.0
1.8234627,12.8099575,264.5
1.6587249,12.533964,265.0
2.3878565,12.056805,265.5
2.480822,11.410265,266.0
2.2252798,11.388639,266.5
2.1745234,11.616649,267.0
2.454729,10.64124,267.5
2.4880617,11.563692,268.0
2.2260962,13.368299,268.5
2.5174623,13.038978,269.0
2.0155325,13.1672735,269.5
1.9376734,12.765809,270.0
2.3226628,12.913818,270.5
2.5121806,12.819307,271.0
2.537713,11.765676,271.5
2.2624753,13.038947,272.0
2.530083,11.519203,272.5
2.496747,13.034192,273.0
2.3778079,11.547021,273.5
2.3231838,12.648123,274.0
2.5250142,11.995847,274.5
1.6474881,11.840315,275.0
2.2458546,13.277898,275.5
2.77291,11.921503,276.0
2.2903352,12.026966,276.5
2.2932115,13.216488,277.0
2.3328648,13.214878,277.5
2.4865592,12.754729,278.0
1.7603999,12.627467,278.5
2.8451922,11.794475,279.0
2.6391313,12.876185,279.5
2.553873,13.224675,280.0
1.9094317,12.943203,280.5
2.1282985,13.0971155,281.0
2.5836158,11.113447,281.5
2.8138,11.907157,282.0
2.1452138,12.857552,282.5
1.8573042,12.339782,283.0
2.1498544,13.282786,283.5
2.4952447,11.747323,284.0
2.6673126,11.254973,284.5
2.1428819,11.7587185,285.0
2.066709,11.806177,285.5
2.6509683,11.637703,286.0
2.039311,12.725835,286.5
2.3581185,12.589864,287.0
2.3511057,12.886772,287.5
2.3717866,11.492707,288.0
2.744666,11.289516,288.5
1.8712451,12.896007,289.0
2.353831,11.946794,289.5
2.8008463,11.5038395,290.0
1.9645679,13.327259,290.5
2.7584188,11.588609,291.0
2.0319858,13.27824,291.5
2.0017517,13.276861,292.0
1.9911772,11.556614,292.5
1.7921339,12.876424,293.0
2.1835744,12.109043,293.5
2.456943,11.168084,294.0
2.2723627,11.782646,294.5
2.3354683,13.305886,295.0
2.075632,12.698928,295.5
2.1126308,13.042441,296.0
2.3216064,12.666769,296.5
2.149263,12.577024,297.0
2.690509,13.046316,297.5
2.4712422,12.163589,298.0
2.7247148,11.966467,298.5
2.582705,11.3755665,299.0
2.1897147,11.035502,299.5
0.9836951,12.21248,300.0
0.9359177,12.15295,300.5
0.32798123,11.554042,301.0
1.75908,12.837152,301.5
2.567736,13.333552,302.0
0.9938023,12.319035,302.5
0.59705925,11.99132,303.0
0.7920736,12.227893,303.5
0.87353534,12.282371,304.0
0.5489797,12.083774,304.5
0.46880743,11.486226,305.0
0.6923515,12.187485,305.5
0.8422387,12.245068,306.0
