UMAP1,UMAP2,temp
8.01498,-8.447808,200.0
7.9695296,-8.637496,200.5
7.67233,-8.749979,201.0
8.05156,-8.809152,201.5
7.523555,-8.609141,202.0
8.035006,-8.883209,202.5
8.223452,-8.825048,203.0
7.7883782,-8.796915,203.5
7.930736,-8.557063,204.0
7.9026885,-8.82097,204.5
8.002602,-8.465048,205.0
8.380898,-8.264637,205.5
8.094582,-8.581344,206.0
7.9482703,-8.270553,206.5
8.072074,-8.051178,207.0
8.465539,-8.401105,207.5
8.286176,-8.214222,208.0
8.43286,-8.189341,208.5
7.733483,-8.57918,209.0
7.8244767,-8.737808,209.5
8.476428,-8.508735,210.0
7.634894,-8.376478,210.5
7.928699,-8.401702,211.0
7.634017,-8.557658,211.5
7.9447055,-8.573239,212.0
8.073817,-8.7683935,212.5
7.5700235,-8.359593,213.0
7.982644,-8.855684,213.5
8.346351,-8.097952,214.0
8.338617,-8.501824,214.5
8.388609,-8.296456,215.0
7.9699283,-8.101232,215.5
7.548102,-8.509492,216.0
7.6567492,-8.376444,216.5
7.554588,-8.4710245,217.0
7.621114,-8.624353,217.5
7.592107,-8.6920395,218.0
7.9252954,-8.117949,218.5
7.720251,-8.393317,219.0
7.45799,-8.58278,219.5
8.292149,-8.667192,220.0
8.422956,-8.720747,220.5
7.8252835,-8.76292,221.0
8.326999,-8.023859,221.5
7.4715543,-8.56978,222.0
8.195686,-8.169397,222.5
7.7115893,-8.449452,223.0
7.917522,-8.643022,223.5
8.594786,-7.811582,224.0
7.9782405,-7.9481444,224.5
7.728742,-8.248818,225.0
7.716935,-8.173203,225.5
8.119343,-8.226102,226.0
8.3669615,-8.761695,226.5
8.277716,-7.9613237,227.0
7.940198,-8.001815,227.5
8.164207,-7.9153776,228.0
8.439854,-8.089498,228.5
8.231844,-7.946773,229.0
7.848226,-8.926983,229.5
8.101682,-7.8519135,230.0
8.015997,-7.9683237,230.5
8.474393,-7.8813663,231.0
8.073437,-8.441078,231.5
8.254281,-8.197166,232.0
8.416449,-8.025307,232.5
7.619616,-8.502332,233.0
8.121343,-9.044187,233.5
7.9634523,-8.030394,234.0
8.192206,-8.608701,234.5
7.4594336,-8.6641865,235.0
8.416167,-8.015516,235.5
8.452427,-8.5223675,236.0
8.341581,-8.937805,236.5
8.349852,-8.806005,237.0
8.4980345,-8.322909,237.5
8.146061,-8.958681,238.0
8.457749,-8.865128,238.5
8.3895235,-8.892625,239.0
8.557117,-8.314945,239.5
8.273725,-5.5253816,240.0
8.368737,-5.585197,240.5
8.26839,-5.4778194,241.0
8.328896,-5.7232428,241.5
8.42412,-5.4907928,242.0
8.154072,-5.6170254,242.5
8.051978,-5.6948986,243.0
8.81099,-5.559504,243.5
8.775455,-5.3333874,244.0
8.217993,-5.6535444,244.5
7.9655643,-5.8648396,245.0
8.162173,-5.541876,245.5
8.262409,-5.567917,246.0
8.337169,-5.6983237,246.5
8.618562,-5.3101935,247.0
8.383316,-5.6278567,247.5
8.230385,-5.539635,248.0
7.9490023,-5.8301096,248.5
8.04462,-5.596109,249.0
8.113631,-5.596237,249.5
9.080861,-5.8242345,250.0
9.146043,-5.351061,250.5
8.892968,-5.287443,251.0
8.988019,-5.6202955,251.5
8.652574,-5.92467,252.0
8.6872835,-6.0191407,252.5
8.775435,-6.0670867,253.0
8.732409,-5.896158,253.5
8.569283,-6.177712,254.0
8.658655,-5.6624084,254.5
