UMAP1,UMAP2,temp
28.77531,16.851135,200.0
29.250017,16.82024,200.5
28.92759,16.805492,201.0
28.797884,17.585152,201.5
28.35848,16.353893,202.0
28.710167,17.197357,202.5
28.613081,16.117466,203.0
28.066755,15.661462,203.5
29.449865,16.178354,204.0
28.578037,16.820812,204.5
29.973291,16.500938,205.0
29.51937,16.230503,205.5
29.142725,17.495712,206.0
29.835949,16.612394,206.5
29.076298,17.044079,207.0
29.5326,15.670646,207.5
28.754934,17.009296,208.0
27.706656,17.162624,208.5
28.617952,17.388546,209.0
29.259544,16.969423,209.5
29.01093,17.085869,210.0
28.894388,17.004845,210.5
27.380676,16.198088,211.0
28.344177,17.781153,211.5
28.741009,17.897919,212.0
27.735594,18.293354,212.5
27.81345,18.051613,213.0
28.62008,17.626684,213.5
27.501192,18.137293,214.0
28.97148,17.747534,214.5
27.772165,18.413654,215.0
28.947065,16.379534,215.5
28.417166,16.242065,216.0
29.28393,16.489286,216.5
29.37255,16.600164,217.0
28.993078,17.697775,217.5
29.434198,17.509306,218.0
28.651794,16.549984,218.5
29.364578,17.558477,219.0
27.997416,16.720575,219.5
28.609888,17.347631,220.0
27.731365,18.364876,220.5
28.834932,17.790308,221.0
28.569288,17.367418,221.5
28.167276,18.302092,222.0
27.907272,18.317371,222.5
29.153975,17.606926,223.0
28.167042,17.370024,223.5
28.243658,18.2409,224.0
28.802301,16.553219,224.5
26.429695,16.254248,225.0
27.860579,18.374128,225.5
30.13375,16.103947,226.0
28.451612,17.287535,226.5
27.88449,18.327332,227.0
28.403704,18.084522,227.5
26.91761,16.167978,228.0
29.324255,17.405697,228.5
28.451767,16.863932,229.0
27.666773,16.227125,229.5
27.41341,18.007627,230.0
28.934572,16.494535,230.5
26.811022,17.23078,231.0
28.553093,17.687597,231.5
28.036995,18.379145,232.0
28.28862,17.566088,232.5
27.976068,16.45738,233.0
28.301247,17.156937,233.5
28.799986,17.797365,234.0
27.759289,16.112661,234.5
28.463047,17.719738,235.0
28.911858,17.116972,235.5
28.157202,16.90991,236.0
27.919756,18.365965,236.5
27.842876,18.434399,237.0
28.796194,17.831924,237.5
28.641424,17.96442,238.0
27.578175,17.956985,238.5
28.972355,17.088488,239.0
26.985535,16.499214,239.5
30.038265,16.392487,240.0
27.523886,18.268438,240.5
27.972858,17.116179,241.0
28.094185,15.771408,241.5
27.470236,18.255367,242.0
27.896812,16.689169,242.5
27.807594,17.157434,243.0
26.986181,17.349785,243.5
27.73796,16.650448,244.0
27.688162,17.420555,244.5
28.585772,17.568106,245.0
29.708277,16.871027,245.5
27.330896,15.577215,246.0
28.500698,16.441143,246.5
28.315815,16.26682,247.0
30.09609,16.453941,247.5
28.009853,16.667059,248.0
28.114857,16.423431,248.5
28.595415,17.12299,249.0
27.625105,15.737187,249.5
27.760845,16.894613,250.0
28.113216,17.657526,250.5
27.5402,18.13437,251.0
28.981255,17.432722,251.5
28.361185,16.806437,252.0
28.321005,16.935928,252.5
28.115349,16.817717,253.0
28.66189,17.504013,253.5
28.517113,16.623167,254.0
28.733858,16.90532,254.5
27.641922,18.32285,255.0
27.59484,15.8483515,255.5
28.215265,16.058422,256.0
27.606335,17.331995,256.5
27.85162,16.405834,257.0
27.315685,17.93581,257.5
26.403725,16.040247,258.0
28.843082,16.846786,258.5
29.11658,16.4497,259.0
28.671112,15.63905,259.5
26.388687,16.545189,260.0
27.942783,16.802322,260.5
27.1741,16.721317,261.0
27.784426,16.279593,261.5
26.708805,16.786161,262.0
25.542656,16.849098,262.5
25.715488,16.75053,263.0
25.463434,16.907574,263.5
25.386274,16.966764,264.0
25.511555,17.004723,264.5
31.050638,16.620186,265.0
31.188887,16.485037,265.5
31.139956,16.394917,266.0
25.533398,16.922972,266.5
31.281612,16.442057,267.0
25.595304,16.746862,267.5
25.463844,16.90687,268.0
25.579441,16.78917,268.5
25.456219,16.960968,269.0
25.417898,16.940157,269.5
31.294912,16.504906,270.0
31.213224,16.449856,270.5
31.341963,16.362844,271.0
31.329477,16.37994,271.5
31.377321,16.345947,272.0
25.310461,17.092094,272.5
25.390368,16.914177,273.0
31.232468,16.57129,273.5
31.340809,16.546572,274.0
31.105137,16.37502,274.5
29.98794,16.289457,275.0
26.853828,16.656023,275.5
31.257586,16.536993,276.0
31.293121,16.461885,276.5
31.295038,16.460733,277.0
31.346272,16.473806,277.5
31.402893,16.349031,278.0
25.381708,16.889637,278.5
27.639679,17.416746,279.0
27.405474,17.61441,279.5
28.020327,15.55709,280.0
28.948324,16.093,280.5
26.79431,16.703405,281.0
28.480673,15.891666,281.5
28.799276,16.361977,282.0
29.905058,16.514502,282.5
28.26458,16.628975,283.0
29.431581,16.11536,283.5
28.46519,16.554142,284.0
