UMAP1,UMAP2,temp
-39.293274,17.66628,200.0
-39.364285,18.038788,200.5
-39.380177,18.085167,201.0
-39.384747,18.112808,201.5
-39.369026,17.947004,202.0
-39.19185,17.847897,202.5
-39.504795,17.887436,203.0
-39.147713,17.905836,203.5
-39.299507,17.6487,204.0
-39.301315,18.066233,204.5
-39.438957,18.025703,205.0
-39.580715,17.835442,205.5
-39.30952,17.815228,206.0
-39.33313,17.448586,206.5
-39.23932,17.383793,207.0
-39.271885,18.105797,207.5
-39.60856,17.705519,208.0
-39.25045,17.986742,208.5
-39.238304,18.11151,209.0
-39.351425,18.03869,209.5
-12.419471,1.9239838,210.0
-12.480966,1.9224104,210.5
-12.45772,1.6617802,211.0
-12.575495,1.8602402,211.5
-12.659808,1.845017,212.0
-12.718755,1.9031625,212.5
-12.822746,1.723291,213.0
-12.725265,1.7481178,213.5
-12.779024,1.7067174,214.0
-12.690733,1.7679633,214.5
-12.72891,1.7432822,215.0
-12.821677,1.715179,215.5
-12.774573,1.6372068,216.0
-12.479767,1.5267556,216.5
-12.658549,1.53327,217.0
-12.360517,1.3805099,217.5
-12.441936,1.5044274,218.0
-12.220224,1.6012133,218.5
-12.441957,1.3682476,219.0
-12.298087,1.4163742,219.5
-12.140931,1.6263778,220.0
-12.298384,1.6365871,220.5
-12.236943,1.6835173,221.0
-12.174538,1.6518245,221.5
-12.08588,1.7860112,222.0
-12.320065,1.8296928,222.5
-12.097458,1.5992193,223.0
-12.360788,1.7528822,223.5
-12.174279,1.745509,224.0
-12.357856,1.984615,224.5
-39.599083,17.104702,225.0
-39.777905,17.44638,225.5
-39.461704,17.651943,226.0
-39.647774,17.334938,226.5
-39.30205,17.48615,227.0
-39.786327,17.58654,227.5
-38.96974,17.62437,228.0
-39.0394,17.847809,228.5
-38.940224,17.761187,229.0
-39.2648,17.888985,229.5
-39.02121,17.285465,230.0
-39.18216,16.807392,230.5
-38.895245,17.321316,231.0
-39.0167,17.056849,231.5
-39.161167,17.169178,232.0
-39.197212,17.013624,232.5
-39.30272,17.20088,233.0
-39.088894,17.113901,233.5
-39.036835,16.98789,234.0
-39.29083,16.8719,234.5
-39.508743,16.607573,235.0
-39.47063,16.626108,235.5
-39.374218,16.704563,236.0
-39.6482,16.906187,236.5
-39.633743,16.757816,237.0
-39.334286,16.641752,237.5
-39.69537,16.990704,238.0
-39.126274,16.694378,238.5
-39.372047,17.012749,239.0
-38.86265,17.113184,239.5
-39.52575,17.066095,240.0
-39.14926,17.409233,240.5
-39.429764,17.160751,241.0
-38.880234,17.079727,241.5
-39.009743,17.070646,242.0
-39.627647,17.272795,242.5
-39.56043,17.397139,243.0
-38.94793,17.026142,243.5
-39.24438,16.8101,244.0
-38.81169,17.390192,244.5
-39.04472,16.88107,245.0
-39.10998,17.038206,245.5
-39.11762,16.650892,246.0
-39.423244,17.551556,246.5
-38.937653,16.990711,247.0
-39.047974,16.764198,247.5
-39.520615,16.6628,248.0
-39.302258,16.985605,248.5
-38.83211,17.336592,249.0
-39.43882,17.658216,249.5
-39.598705,17.501234,250.0
-39.9313,16.818419,250.5
-39.03901,16.653864,251.0
-39.57761,16.62261,251.5
-39.33251,17.033066,252.0
-39.290188,16.89142,252.5
-39.85111,16.674477,253.0
-39.682003,17.770893,253.5
-39.324005,17.028397,254.0
-38.885796,17.208784,254.5
-39.089584,16.819109,255.0
-39.185448,17.231422,255.5
-39.07024,16.761063,256.0
-39.00588,17.380026,256.5
-39.01958,17.28124,257.0
-39.579693,17.739147,257.5
-39.270203,17.123272,258.0
-39.541485,17.147217,258.5
-38.8003,17.243294,259.0
-39.494324,17.363386,259.5
-39.95069,16.792055,260.0
-39.650097,17.785583,260.5
-39.213966,17.64595,261.0
-39.876495,17.513266,261.5
-39.254635,17.964453,262.0
-38.947388,17.62687,262.5
-39.689335,16.966406,263.0
-39.860317,16.86759,263.5
-39.759254,16.946928,264.0
-39.220436,17.702377,264.5
-38.924995,17.30613,265.0
-39.69359,17.204163,265.5
-39.79048,16.829973,266.0
-39.66259,16.933313,266.5
-39.936314,17.201555,267.0
-40.0277,17.064455,267.5
-39.514275,16.56214,268.0
-39.8984,16.564266,268.5
-39.89248,16.634539,269.0
-39.674725,16.596878,269.5
-39.825703,17.17817,270.0
-39.51476,17.294327,270.5
-39.796284,16.475466,271.0
-39.865837,16.72181,271.5
-12.584384,1.5640246,272.0
-12.723868,1.875021,272.5
-12.377204,1.2732769,273.0
-12.246642,1.7473321,273.5
-12.2097025,1.411566,274.0
-12.714792,1.8137151,274.5
-12.796036,1.9394631,275.0
-12.751086,1.7817036,275.5
-12.561709,1.827091,276.0
-12.398779,1.5756594,276.5
-12.311072,1.431116,277.0
-12.2134285,1.724779,277.5
-12.466558,1.937253,278.0
-12.356542,1.8100529,278.5
-12.033572,1.3694936,279.0
-12.056473,1.4574227,279.5
-12.180839,1.4867125,280.0
-11.876508,1.7182007,280.5
-11.870605,1.6789204,281.0
-11.829673,1.7930123,281.5
-11.800491,1.9635947,282.0
-11.878021,1.885817,282.5
-12.259666,2.1063771,283.0
-12.034824,1.6424292,283.5
-11.796852,1.8092003,284.0
-11.9231825,1.9530355,284.5
-11.889922,1.6724485,285.0
-12.153648,2.0524104,285.5
-12.176648,1.6156354,286.0
-12.400789,2.069352,286.5
-11.89064,1.8273026,287.0
-12.034117,2.173078,287.5
-11.83273,2.0068874,288.0
-12.220183,1.9394566,288.5
-11.912067,2.0018885,289.0
-11.884001,1.7556318,289.5
-12.354812,13.526184,290.0
-12.248958,13.403839,290.5
-12.23434,13.343344,291.0
-12.204281,13.39725,291.5
-12.241857,13.59388,292.0
-12.181124,13.558385,292.5
-12.329029,13.687471,293.0
-12.321388,13.608776,293.5
-12.208868,13.3124275,294.0
-12.215682,13.574124,294.5
-12.287626,13.622677,295.0
-12.306181,13.725062,295.5
-12.293211,13.675034,296.0
-12.176532,13.54392,296.5
-12.464219,13.633126,297.0
-12.36437,13.6286545,297.5
-12.371285,13.654846,298.0
-12.122891,13.710435,298.5
-12.101071,13.607286,299.0
-12.345414,13.270738,299.5
-12.038039,12.969493,300.0
-11.828275,12.76141,300.5
-12.246502,12.890987,301.0
-12.031446,12.636081,301.5
-12.176819,12.445572,302.0
-12.02582,12.704963,302.5
-11.907905,12.7022,303.0
-12.251802,12.641272,303.5
-12.199412,12.695558,304.0
-12.338757,12.90815,304.5
-12.490534,12.8478775,305.0
-12.320911,13.024782,305.5
-12.182258,12.9146185,306.0
-12.418989,12.767299,306.5
-11.875847,12.673269,307.0
-12.102304,12.868632,307.5
-12.278436,12.907327,308.0
-12.12942,12.947937,308.5
-12.424797,12.955434,309.0
-12.41418,12.903734,309.5
-12.772459,12.704761,310.0
-12.600916,12.802582,310.5
-12.578714,12.677103,311.0
-12.672044,12.613078,311.5
-12.446447,12.753059,312.0
-12.795266,12.6126585,312.5
-12.405513,12.466447,313.0
-12.597695,12.761063,313.5
-11.99077,12.594989,314.0
-12.72041,12.681202,314.5
-12.583145,12.687498,315.0
-11.858934,12.636516,315.5
-11.782917,13.06545,316.0
-12.004355,12.911596,316.5
-11.893375,12.86598,317.0
-11.670731,12.821293,317.5
-12.108143,12.725691,318.0
-12.51875,12.841895,318.5
-11.853299,12.777892,319.0
-11.759364,12.595976,319.5
-11.522289,12.486259,320.0
-11.624555,12.631329,320.5
-11.59296,12.4021435,321.0
-11.656845,12.35002,321.5
-11.64488,12.483821,322.0
-11.797157,12.466739,322.5
