UMAP1,UMAP2,temp
7.1192403,19.628416,200.0
7.236753,20.127613,200.5
7.115014,20.501652,201.0
7.256214,20.444937,201.5
6.8423724,20.001364,202.0
6.913369,19.851305,202.5
7.207637,20.02974,203.0
7.632904,20.282467,203.5
8.092922,20.039093,204.0
7.1493635,19.7958,204.5
7.319517,19.901215,205.0
7.115323,19.914888,205.5
7.221004,19.883657,206.0
7.5591173,20.182632,206.5
7.4155636,19.785313,207.0
7.1915216,19.76709,207.5
6.813663,19.759373,208.0
7.081037,19.658049,208.5
7.5342875,19.879381,209.0
7.309105,19.311602,209.5
7.946005,19.445927,210.0
8.09988,19.224579,210.5
7.5989156,19.466953,211.0
8.350226,19.596762,211.5
7.228369,20.074062,212.0
7.323981,20.077276,212.5
7.423186,19.101862,213.0
7.4103327,19.857784,213.5
7.245166,19.697115,214.0
7.3352237,19.453012,214.5
7.634855,19.730333,215.0
7.0853043,19.325966,215.5
7.916941,19.357841,216.0
7.971251,19.628702,216.5
8.266875,18.919647,217.0
8.207252,19.610456,217.5
8.34395,18.530972,218.0
7.7446947,19.070887,218.5
7.0940547,20.28689,219.0
7.69317,18.91173,219.5
8.686744,17.966492,220.0
7.9286346,18.73586,220.5
8.604688,18.327404,221.0
8.226153,18.56797,221.5
8.50521,18.710718,222.0
8.199193,18.841885,222.5
7.548108,19.014194,223.0
7.588268,19.927502,223.5
7.468255,20.239513,224.0
7.256693,19.818043,224.5
7.144961,19.359545,225.0
7.162026,19.419752,225.5
8.045953,19.618376,226.0
8.362292,18.266956,226.5
8.587861,19.27499,227.0
8.877238,17.985188,227.5
7.906871,19.331327,228.0
8.564808,18.406063,228.5
8.725285,18.57376,229.0
7.9596896,18.915163,229.5
8.982492,17.960255,230.0
8.025433,18.98798,230.5
8.479789,18.08471,231.0
8.676207,17.76422,231.5
8.245865,18.150047,232.0
7.8891134,18.91194,232.5
8.391276,18.460085,233.0
7.216238,19.145336,233.5
7.713381,19.580273,234.0
8.174687,18.513288,234.5
8.016472,19.383945,235.0
7.5094414,20.02239,235.5
7.9218416,18.790714,236.0
7.088889,19.115723,236.5
7.5354414,19.04238,237.0
8.383618,18.921827,237.5
8.82428,18.78637,238.0
7.9088683,18.613049,238.5
7.493033,19.009813,239.0
8.482161,19.133034,239.5
8.347997,19.024769,240.0
7.308382,19.207571,240.5
7.8146033,19.16617,241.0
9.065015,19.60515,241.5
7.480403,18.865238,242.0
8.577709,19.240133,242.5
8.5763445,18.23594,243.0
8.840233,18.870773,243.5
8.179423,19.87213,244.0
9.01487,18.849747,244.5
8.465098,19.392975,245.0
8.522588,18.054186,245.5
8.165333,19.231777,246.0
7.7306156,19.096954,246.5
7.89178,19.016214,247.0
9.31092,18.623755,247.5
8.694786,17.926424,248.0
7.7972393,19.306559,248.5
9.139448,19.5145,249.0
8.213851,18.6568,249.5
9.205084,19.23196,250.0
9.032985,19.936605,250.5
8.91329,20.13115,251.0
9.027064,19.633778,251.5
8.693586,19.54151,252.0
8.399218,20.05294,252.5
8.7432,20.238186,253.0
8.7274,19.443521,253.5
8.533459,19.928703,254.0
8.8646755,19.545437,254.5
8.400155,20.163063,255.0
8.484292,20.160221,255.5
9.014105,20.530476,256.0
8.293027,20.22199,256.5
8.817588,20.093094,257.0
8.696583,20.350471,257.5
8.667957,20.178928,258.0
9.140793,19.188295,258.5
9.130577,20.136702,259.0
9.081698,19.941395,259.5
8.195548,20.253523,260.0
8.635835,20.201082,260.5
8.715713,18.049435,261.0
8.450726,20.273281,261.5
8.41435,19.298374,262.0
8.888059,19.071795,262.5
8.405363,18.148138,263.0
9.568169,22.215914,263.5
7.9387736,19.449213,264.0
6.8088655,19.172453,264.5
7.7368546,18.870743,265.0
9.0467005,19.114334,265.5
8.374916,18.800732,266.0
8.325694,19.40689,266.5
8.600592,18.848558,267.0
9.39111,22.332386,267.5
8.271584,20.096836,268.0
8.61286,19.658558,268.5
8.8334465,19.919725,269.0
8.535937,19.039177,269.5
9.046906,18.833485,270.0
7.8246946,19.779587,270.5
8.238598,18.913086,271.0
8.253659,19.669226,271.5
9.07416,19.053055,272.0
9.098564,18.973326,272.5
9.157788,19.171703,273.0
8.045946,18.376814,273.5
9.259528,19.613789,274.0
9.1873865,19.07181,274.5
7.6256704,19.236452,275.0
8.036744,19.451479,275.5
8.535112,19.602732,276.0
7.8906784,19.332384,276.5
8.886807,19.49863,277.0
9.355703,19.250437,277.5
8.778366,19.61035,278.0
10.535664,17.571814,278.5
9.715937,18.613333,279.0
8.510225,19.235106,279.5
9.37235,17.804384,280.0
9.277958,18.140253,280.5
9.6560955,18.135756,281.0
9.479217,18.23888,281.5
9.330198,18.111622,282.0
9.392111,18.271807,282.5
9.464089,18.18576,283.0
9.184872,17.88106,283.5
9.189909,17.918484,284.0
9.841978,17.46039,284.5
9.162633,17.882803,285.0
9.270485,17.969711,285.5
9.074262,17.799807,286.0
9.009443,17.76921,286.5
9.442633,17.578382,287.0
9.382743,17.95688,287.5
9.725879,18.092154,288.0
9.000313,17.905445,288.5
10.014652,17.617624,289.0
10.298963,17.538021,289.5
9.03726,17.6901,290.0
9.815268,17.679771,290.5
9.927099,17.87546,291.0
9.620065,17.605726,291.5
9.675186,17.590654,292.0
9.448502,17.61787,292.5
9.664452,17.496252,293.0
9.798134,17.656946,293.5
10.099337,17.60561,294.0
9.987748,17.535631,294.5
10.020524,17.52461,295.0
10.042235,18.068993,295.5
9.119466,18.846893,296.0
8.878388,18.489449,296.5
9.505007,19.713633,297.0
8.34748,18.68704,297.5
7.806409,18.649633,298.0
9.885681,22.485397,298.5
9.0423355,18.60927,299.0
9.219144,20.056868,299.5
10.899282,17.643394,300.0
10.792888,17.528662,300.5
10.786094,17.476402,301.0
10.885931,17.614656,301.5
10.63327,17.405386,302.0
10.909248,17.61292,302.5
10.829869,17.51362,303.0
10.966079,17.660372,303.5
10.612012,17.445145,304.0
10.720511,17.436798,304.5
10.857604,17.368258,305.0
10.7456665,17.569944,305.5
10.779195,17.647026,306.0
10.741526,17.38734,306.5
10.828711,17.424189,307.0
10.783777,17.424212,307.5
10.829667,17.487242,308.0
10.847736,17.393063,308.5
10.692941,17.764627,309.0
10.9776535,17.498875,309.5
9.418857,21.972898,310.0
9.583189,22.154444,310.5
9.444954,21.942736,311.0
9.642244,22.112982,311.5
9.576582,22.247293,312.0
9.599478,22.088247,312.5
9.774585,22.417074,313.0
9.419358,22.099655,313.5
9.661035,22.604227,314.0
9.570598,22.51224,314.5
9.62521,22.314838,315.0
9.541047,22.105976,315.5
9.439326,22.056395,316.0
9.589206,22.64799,316.5
9.540663,21.92215,317.0
9.5416765,21.766775,317.5
9.599028,22.120117,318.0
9.336976,19.317091,318.5
9.411301,19.23899,319.0
9.375751,19.517773,319.5
9.911353,22.83932,320.0
10.5996275,17.63021,320.5
10.29276,17.41978,321.0
9.746615,17.722673,321.5
9.913488,22.189129,322.0
9.996531,23.851683,322.5
9.955993,21.637247,323.0
9.71543,22.305593,323.5
9.796419,17.983788,324.0
10.368881,18.309942,324.5
9.462396,17.762686,325.0
9.763779,17.795097,325.5
9.829341,22.313606,326.0
9.981877,22.663702,326.5
9.805392,17.88725,327.0
10.044731,22.4472,327.5
9.846828,22.116476,328.0
9.255584,17.7896,328.5
8.83894,25.081118,329.0
9.451367,18.327047,329.5
9.700549,23.118681,330.0
9.720142,23.759043,330.5
9.839011,23.694992,331.0
9.729468,23.422615,331.5
9.707944,23.567692,332.0
9.804131,23.631779,332.5
9.887102,23.51238,333.0
9.681253,23.826109,333.5
9.941221,23.846443,334.0
9.9470415,23.54393,334.5
9.969835,23.720839,335.0
9.863619,23.596216,335.5
9.833385,24.49781,336.0
9.8815365,24.489885,336.5
9.870121,24.28695,337.0
9.920064,24.149458,337.5
8.9854965,20.678381,338.0
9.748172,22.984396,338.5
9.775194,23.37046,339.0
9.776081,23.574068,339.5
9.903131,24.159958,340.0
9.977234,24.501736,340.5
9.913934,24.349205,341.0
9.963438,24.041716,341.5
9.769679,24.849163,342.0
9.733458,23.59435,342.5
9.971562,23.329388,343.0
9.387243,23.6804,343.5
9.882874,24.425978,344.0
9.46928,24.979012,344.5
9.867191,24.560452,345.0
9.814902,24.624321,345.5
9.881444,24.049187,346.0
9.777173,24.72121,346.5
9.941029,24.532648,347.0
9.817441,24.77173,347.5
9.903817,24.445063,348.0
9.981432,24.216038,348.5
9.741019,24.74934,349.0
9.642904,25.000751,349.5
9.854495,24.441236,350.0
9.813432,24.689898,350.5
9.876718,24.81915,351.0
9.797821,24.89274,351.5
9.797938,25.283232,352.0
9.891501,25.847725,352.5
9.901751,26.246866,353.0
9.824153,26.123316,353.5
9.818413,26.185482,354.0
9.774912,26.095768,354.5
9.916857,26.222414,355.0
9.6225605,26.217777,355.5
9.857134,26.173582,356.0
9.889701,26.441721,356.5
9.618205,26.422146,357.0
9.586962,25.828712,357.5
9.830815,26.18861,358.0
9.656873,26.429066,358.5
9.524969,26.795534,359.0
9.579298,26.387358,359.5
9.642332,26.603664,360.0
9.982937,26.8574,360.5
9.933651,26.796846,361.0
9.985974,26.628643,361.5
10.210774,26.695612,362.0
10.062819,26.600464,362.5
10.060449,26.401424,363.0
9.9341955,26.538109,363.5
9.869841,26.808712,364.0
9.911316,26.998892,364.5
10.139744,26.835325,365.0
10.0037,26.934792,365.5
10.134045,26.851088,366.0
10.152457,26.6822,366.5
10.141219,26.614752,367.0
10.179536,27.042034,367.5
10.038872,26.957466,368.0
10.034257,26.931025,368.5
10.209829,27.087465,369.0
9.896085,26.753735,369.5
10.091961,26.873695,370.0
9.434268,27.008745,370.5
9.776632,26.314127,371.0
10.176616,27.026657,371.5
9.884987,27.057108,372.0
9.667644,26.848736,372.5
9.849037,27.093742,373.0
10.059582,27.004677,373.5
9.918583,27.145472,374.0
9.825547,27.193342,374.5
9.842417,26.716469,375.0
9.820874,27.104876,375.5
9.132013,27.08577,376.0
10.165034,26.890335,376.5
9.856822,27.064497,377.0
10.019633,26.943422,377.5
9.567174,27.219522,378.0
9.441571,27.082384,378.5
9.697398,27.13662,379.0
10.116037,27.104406,379.5
8.766942,27.064966,380.0
8.760388,27.242626,380.5
8.813788,27.175383,381.0
8.698781,27.154776,381.5
8.71952,27.196688,382.0
8.695709,27.204891,382.5
8.604521,27.288074,383.0
8.704232,27.30113,383.5
8.7579565,27.307615,384.0
9.065195,27.238577,384.5
9.269682,27.191423,385.0
8.572469,27.124058,385.5
8.619323,27.2387,386.0
8.543404,27.312592,386.5
8.514184,27.212122,387.0
8.576903,27.250305,387.5
8.662582,27.267933,388.0
8.407714,27.12242,388.5
8.604563,26.933773,389.0
8.439501,26.658077,389.5
8.973362,25.705631,390.0
9.583495,23.060682,390.5
8.52196,26.744934,391.0
7.6085763,25.919628,391.5
8.4607935,27.257822,392.0
8.368497,27.08915,392.5
8.028656,26.043358,393.0
8.02246,26.142662,393.5
7.151774,25.493313,394.0
7.0254307,25.326744,394.5
7.045166,25.314083,395.0
7.1844907,25.535454,395.5
7.2309036,25.398714,396.0
7.1063194,25.41118,396.5
7.2738996,25.493872,397.0
6.9356546,25.281084,397.5
7.152521,25.361553,398.0
6.992233,25.263292,398.5
7.113143,25.659893,399.0
8.278681,26.889103,399.5
7.0498433,25.33492,400.0
6.9889627,24.893425,400.5
7.1159825,25.120039,401.0
7.3949795,25.10314,401.5
7.4823627,25.243763,402.0
7.186126,25.152456,402.5
9.315757,23.897642,403.0
7.114313,25.26137,403.5
7.0067916,24.755493,404.0
7.305103,24.350843,404.5
9.421416,25.037928,405.0
9.248976,24.938457,405.5
9.076578,26.105886,406.0
8.482166,25.23244,406.5
7.29099,20.791365,407.0
8.650726,25.414152,407.5
7.239907,21.055738,408.0
9.010241,25.348684,408.5
9.031792,25.703577,409.0
9.092475,25.350517,409.5
5.6245346,24.020004,410.0
5.451181,23.981321,410.5
5.5772815,24.062603,411.0
5.5394387,23.964346,411.5
5.583235,24.051924,412.0
5.644369,23.90338,412.5
5.6100183,23.95529,413.0
5.5057864,23.996128,413.5
5.573035,23.861485,414.0
5.646012,24.126064,414.5
5.6104836,24.026772,415.0
5.5277324,24.026974,415.5
5.437033,24.111757,416.0
5.4485025,23.751158,416.5
5.428154,23.877098,417.0
5.37657,23.76893,417.5
5.3958435,23.830362,418.0
5.4548273,23.715048,418.5
5.6963468,24.123264,419.0
6.662531,25.141932,419.5
5.2846036,19.478983,420.0
10.071565,18.769827,420.5
6.390796,19.45536,421.0
10.063557,18.623604,421.5
5.86408,19.27264,422.0
9.823924,18.801971,422.5
9.901909,18.62503,423.0
10.183683,18.970354,423.5
10.071209,18.787224,424.0
10.416302,18.752775,424.5
10.248199,18.45938,425.0
6.6765385,19.83968,425.5
6.9366016,18.978928,426.0
5.7545567,19.95353,426.5
5.752979,20.167765,427.0
9.154458,18.610142,427.5
10.417738,18.336649,428.0
6.0798407,20.125803,428.5
6.2640047,20.03503,429.0
6.083181,20.294676,429.5
10.257967,18.717718,430.0
9.481811,19.215643,430.5
10.442012,19.083826,431.0
10.357941,18.718023,431.5
9.1452465,26.51642,432.0
9.421919,26.46115,432.5
9.176379,26.22102,433.0
8.984423,26.53504,433.5
8.568788,26.40197,434.0
8.458703,26.199675,434.5
8.227205,26.002043,435.0
10.1895895,18.582401,435.5
5.571838,19.421778,436.0
5.767758,20.196035,436.5
5.6802783,20.408314,437.0
5.4814863,20.485025,437.5
5.3990273,20.40754,438.0
5.5334864,20.45243,438.5
5.8284917,20.671787,439.0
5.6899276,20.549137,439.5
7.125716,18.743883,440.0
5.5986757,19.360693,440.5
6.3565326,20.23688,441.0
8.166741,20.64208,441.5
9.309792,25.485607,442.0
8.905882,27.001867,442.5
8.93961,26.85154,443.0
8.112523,27.107052,443.5
5.3630104,23.80424,444.0
6.9000683,24.201963,444.5
6.327099,24.151937,445.0
6.8450117,25.237055,445.5
6.5023646,20.433546,446.0
7.3689437,20.969702,446.5
7.09161,25.281855,447.0
7.2235374,25.52234,447.5
6.447246,20.95853,448.0
7.873105,25.90199,448.5
7.453381,25.662159,449.0
7.7769613,25.852455,449.5
8.341874,26.854136,450.0
8.599377,27.066216,450.5
8.780869,26.672237,451.0
6.8321815,25.116156,451.5
5.870767,23.883608,452.0
5.990337,23.964437,452.5
5.6603284,23.534044,453.0
6.664445,24.392906,453.5
6.764201,24.776077,454.0
6.6981173,24.541082,454.5
5.3822336,21.394407,455.0
5.1449857,21.542643,455.5
5.2520084,20.83987,456.0
5.053009,21.381027,456.5
5.2409196,21.747065,457.0
5.178589,21.742193,457.5
5.0282474,21.593517,458.0
5.020808,21.259409,458.5
4.910333,21.02737,459.0
4.505651,20.413857,459.5
4.639608,20.147108,460.0
4.484539,20.335556,460.5
4.5716553,20.422483,461.0
4.6572022,20.595003,461.5
4.5001087,20.477089,462.0
4.714537,19.980116,462.5
4.8498406,19.835596,463.0
5.1146107,19.632986,463.5
4.889187,19.793783,464.0
5.0956426,19.61216,464.5
4.9468617,19.712395,465.0
5.0674267,20.062857,465.5
5.2146235,19.695974,466.0
5.484165,20.254213,466.5
7.4610286,20.674536,467.0
5.701591,20.149792,467.5
5.117165,19.890392,468.0
5.3453536,20.651625,468.5
5.236043,19.735556,469.0
10.401049,18.143755,469.5
4.91732,20.391161,470.0
6.739181,19.600473,470.5
8.414115,27.198036,471.0
4.819985,20.016756,471.5
6.8154135,24.64796,472.0
5.433722,20.1277,472.5
4.624949,20.306082,473.0
4.5238137,20.169525,473.5
4.566237,20.524496,474.0
5.2129545,20.430098,474.5
4.9731913,19.948566,475.0
4.6670423,20.410913,475.5
4.6116705,20.26066,476.0
4.7924104,20.094637,476.5
4.5436993,20.159508,477.0
5.109533,19.885082,477.5
5.1544595,20.225248,478.0
4.9503837,19.880472,478.5
5.0419106,20.431566,479.0
5.142826,20.382793,479.5
6.8746395,24.450956,480.0
7.2470875,24.745579,480.5
8.878989,26.27348,481.0
7.3904223,20.590824,481.5
8.35933,26.163916,482.0
5.5597243,20.40931,482.5
5.5555577,21.76749,483.0
5.0996823,21.137909,483.5
6.660096,19.49869,484.0
8.311249,26.297073,484.5
6.7485285,24.869766,485.0
6.580128,24.593988,485.5
5.2376266,21.48217,486.0
5.58293,20.837847,486.5
6.6193295,20.711184,487.0
5.1730328,19.553291,487.5
5.52036,20.719288,488.0
5.111767,21.951805,488.5
4.7716265,19.647305,489.0
4.861381,21.234133,489.5
5.3004737,19.66154,490.0
6.0436325,19.895262,490.5
5.2709503,20.179564,491.0
10.116712,18.978598,491.5
8.466595,26.83862,492.0
5.8476243,24.489256,492.5
8.261539,26.199207,493.0
8.136806,25.800026,493.5
6.341635,19.911572,494.0
5.3716965,20.936989,494.5
4.701243,20.045902,495.0
9.785272,21.765387,495.5
5.209439,19.952387,496.0
5.2602644,19.984903,496.5
5.2209215,22.127367,497.0
5.321692,20.485218,497.5
5.872464,20.338892,498.0
5.3920264,20.53397,498.5
4.588669,20.638918,499.0
5.234782,20.557684,499.5
5.5178423,20.595083,500.0
