UMAP1,UMAP2,temp
10.20711,-11.191314,200.0
10.080088,-10.428608,200.5
9.178673,-12.070756,201.0
9.730205,-9.933789,201.5
10.34465,-9.620963,202.0
9.679794,-9.663862,202.5
9.0242605,-11.548098,203.0
9.800346,-11.667799,203.5
10.147432,-10.81721,204.0
10.293339,-9.926474,204.5
9.977708,-10.17519,205.0
10.380516,-10.8184805,205.5
9.796893,-10.668344,206.0
10.281866,-10.194689,206.5
10.461178,-9.331184,207.0
9.57208,-10.390064,207.5
9.603972,-10.295583,208.0
9.769423,-10.094575,208.5
9.852813,-11.105593,209.0
9.683066,-10.837035,209.5
10.211115,-10.160725,210.0
10.258822,-11.062407,210.5
9.965302,-11.320383,211.0
9.179575,-11.502994,211.5
10.393286,-9.59662,212.0
9.689087,-10.147753,212.5
9.949211,-10.516901,213.0
9.5272045,-11.728974,213.5
10.127952,-10.6795635,214.0
10.49552,-10.549981,214.5
10.166372,-10.41014,215.0
9.889662,-9.282799,215.5
9.910283,-11.519702,216.0
10.02934,-10.859111,216.5
10.03655,-11.480788,217.0
9.96659,-10.254684,217.5
10.071032,-10.053694,218.0
10.615171,-10.511209,218.5
9.441112,-11.763909,219.0
10.527561,-10.933855,219.5
10.379577,-10.00271,220.0
9.066944,-11.475204,220.5
10.128982,-9.591895,221.0
10.612295,-10.374323,221.5
9.9145155,-10.366078,222.0
9.705223,-11.50321,222.5
9.103108,-11.329798,223.0
9.691491,-11.187235,223.5
9.763679,-11.590588,224.0
9.419602,-9.831266,224.5
10.239434,-10.723092,225.0
10.243382,-10.266095,225.5
9.834347,-11.41123,226.0
9.914785,-10.438032,226.5
9.5814495,-11.362922,227.0
10.27052,-11.070857,227.5
10.289544,-10.269634,228.0
9.187983,-11.254692,228.5
9.743911,-9.577172,229.0
9.641906,-10.169941,229.5
9.753658,-10.613802,230.0
9.472724,-11.335437,230.5
10.133487,-10.509473,231.0
10.414813,-10.127867,231.5
9.835377,-11.908789,232.0
9.19777,-11.184275,232.5
9.931287,-9.2697,233.0
9.849071,-10.860968,233.5
10.030446,-9.986766,234.0
9.956273,-10.262929,234.5
9.93745,-11.284725,235.0
9.381239,-12.6007595,235.5
10.359312,-10.810227,236.0
9.829737,-9.86681,236.5
10.468925,-10.500618,237.0
9.122799,-11.03909,237.5
9.193032,-11.500644,238.0
10.315183,-11.585458,238.5
9.326232,-10.688089,239.0
10.531538,-11.109259,239.5
9.407906,-11.477029,240.0
10.156967,-8.776722,240.5
9.779023,-9.523307,241.0
10.45981,-10.440976,241.5
9.331181,-10.416348,242.0
10.129327,-9.16109,242.5
9.815506,-9.953481,243.0
10.269132,-9.0830145,243.5
9.921536,-10.163202,244.0
10.299025,-11.39897,244.5
10.383194,-9.2454605,245.0
10.178377,-12.271531,245.5
10.389679,-10.866507,246.0
9.883277,-10.229401,246.5
8.585313,-11.457507,247.0
9.682301,-11.322897,247.5
10.63357,-10.813458,248.0
9.556667,-10.912785,248.5
10.732695,-10.984295,249.0
9.490073,-11.483695,249.5
10.467105,-11.329396,250.0
10.440757,-10.360326,250.5
10.293626,-11.6772175,251.0
10.185427,-9.635346,251.5
9.216051,-11.985646,252.0
9.827446,-11.079701,252.5
9.057516,-11.959161,253.0
9.135407,-10.31758,253.5
9.042794,-11.084886,254.0
10.0482235,-11.388521,254.5
10.346421,-10.766392,255.0
10.244447,-11.675062,255.5
9.890945,-9.9638195,256.0
10.222577,-11.087747,256.5
10.136173,-11.323006,257.0
9.907583,-11.67136,257.5
10.423497,-11.239309,258.0
9.566005,-10.607779,258.5
10.404502,-11.739144,259.0
9.806682,-11.629766,259.5
9.827103,-11.5584955,260.0
9.368305,-10.7209015,260.5
10.396177,-10.125415,261.0
10.477529,-10.904229,261.5
9.534004,-10.975402,262.0
10.493846,-10.893985,262.5
9.348016,-11.513322,263.0
10.570769,-10.668482,263.5
9.266679,-11.635259,264.0
10.048312,-12.013293,264.5
10.154165,-11.353089,265.0
9.048492,-10.39856,265.5
9.592759,-10.316841,266.0
9.839331,-10.604852,266.5
9.644363,-10.229328,267.0
8.967977,-12.15132,267.5
9.748263,-11.120475,268.0
9.345255,-11.462533,268.5
9.610639,-9.903506,269.0
8.781798,-12.165392,269.5
9.822733,-10.674099,270.0
9.915166,-11.582255,270.5
10.065112,-9.970093,271.0
10.106398,-9.740613,271.5
9.832796,-12.075836,272.0
9.03512,-11.873399,272.5
9.981611,-8.887303,273.0
9.819891,-9.078358,273.5
9.408295,-9.717257,274.0
9.433195,-10.897136,274.5
9.388915,-11.839137,275.0
9.492259,-11.988586,275.5
9.188057,-10.247342,276.0
10.377821,-10.2664995,276.5
9.525827,-11.858332,277.0
10.128088,-10.701498,277.5
9.754797,-11.672859,278.0
10.662333,-11.385899,278.5
9.72469,-12.047941,279.0
10.03454,-9.126091,279.5
8.705265,-11.803678,280.0
8.745786,-11.728908,280.5
8.634709,-11.116583,281.0
8.774585,-11.528023,281.5
8.983643,-12.100262,282.0
8.740885,-12.188301,282.5
8.847628,-11.881006,283.0
