UMAP1,UMAP2,temp
26.082333,-34.142204,250.0
25.42372,-33.195442,250.5
26.045395,-33.97592,251.0
25.733063,-33.827423,251.5
25.995644,-34.081306,252.0
25.58155,-34.278614,252.5
24.768667,-32.7308,253.0
24.762245,-32.617764,253.5
24.934877,-32.582027,254.0
24.888918,-32.51523,254.5
25.64023,-34.0198,255.0
25.607853,-33.928745,255.5
24.80407,-32.888653,256.0
24.961306,-32.726414,256.5
24.631727,-32.790924,257.0
24.587545,-32.794994,257.5
26.12577,-34.375755,258.0
25.302912,-33.566006,258.5
25.61685,-33.882763,259.0
25.47498,-34.26929,259.5
25.55804,-34.1869,260.0
25.19449,-33.302986,260.5
25.143726,-34.135998,261.0
25.932753,-34.428513,261.5
25.823524,-33.845165,262.0
25.151442,-34.879883,262.5
25.673342,-34.629604,263.0
25.900755,-34.369114,263.5
25.19264,-33.68958,264.0
24.981905,-33.138554,264.5
25.418556,-34.26514,265.0
25.210451,-34.252033,265.5
25.878275,-33.937828,266.0
26.200546,-34.43439,266.5
24.93825,-33.67053,267.0
24.973482,-32.54471,267.5
24.870256,-32.41675,268.0
24.30103,-32.77922,268.5
24.681824,-32.537907,269.0
24.439882,-32.59048,269.5
25.965588,-33.796665,270.0
24.575254,-34.61976,270.5
24.678102,-34.586388,271.0
26.103851,-34.01125,271.5
25.207306,-34.5536,272.0
25.829615,-34.115623,272.5
25.074194,-34.906494,273.0
24.943066,-34.79449,273.5
24.870142,-34.3522,274.0
26.0499,-33.936905,274.5
24.5301,-34.402515,275.0
25.64044,-33.59719,275.5
26.067371,-34.03358,276.0
25.881262,-33.872112,276.5
24.526941,-33.916008,277.0
24.391607,-32.66932,277.5
24.526848,-32.518517,278.0
24.458282,-32.618374,278.5
24.698036,-32.410965,279.0
24.494307,-32.526043,279.5
24.63368,-32.671032,280.0
25.550793,-34.52465,280.5
24.777225,-32.38345,281.0
24.252659,-32.935383,281.5
25.305244,-33.607185,282.0
25.922842,-34.28646,282.5
25.319069,-33.568043,283.0
24.694107,-34.93136,283.5
24.620203,-34.863724,284.0
25.518091,-34.594852,284.5
26.17713,-34.365623,285.0
24.50208,-32.71853,285.5
24.411825,-32.671764,286.0
24.676533,-32.370968,286.5
25.978413,-34.614204,287.0
26.291029,-34.201546,287.5
24.576477,-33.214645,288.0
26.173029,-34.585632,288.5
25.016874,-33.108814,289.0
26.245523,-34.10624,289.5
25.631468,-34.660255,290.0
25.582779,-33.64283,290.5
24.617321,-32.33839,291.0
25.698366,-34.503445,291.5
24.620546,-33.866962,292.0
25.287304,-33.610367,292.5
24.551268,-33.506866,293.0
25.147493,-33.960487,293.5
24.517662,-33.974503,294.0
25.057747,-33.931026,294.5
25.896112,-33.5868,295.0
25.241835,-34.20934,295.5
25.738434,-33.54187,296.0
25.619507,-33.480938,296.5
24.399206,-34.221447,297.0
24.880644,-34.096786,297.5
25.242588,-33.91127,298.0
24.978176,-33.938934,298.5
25.750242,-34.336025,299.0
25.795626,-33.721107,299.5
