UMAP1,UMAP2,temp
-21.448275,-2.5335982,200.0
-21.876467,-2.7053244,200.5
-21.244572,-2.2029974,201.0
-21.288197,-2.603335,201.5
-21.330729,-2.402252,202.0
-21.820814,-2.4049218,202.5
-21.556807,-2.8239462,203.0
-22.592573,-2.5204632,203.5
-21.505468,-1.9166315,204.0
-22.242517,-2.9985738,204.5
-22.051533,-2.852869,205.0
-22.407509,-2.0824218,205.5
-21.079721,-2.27981,206.0
-21.254517,-2.023043,206.5
-21.706312,-2.9313025,207.0
-21.404922,-2.2922795,207.5
-22.021622,-2.905855,208.0
-22.346815,-2.9576247,208.5
-22.062376,-1.5421325,209.0
-21.191631,-2.5401635,209.5
-21.154654,-2.1100113,210.0
-21.387968,-2.3675137,210.5
-21.679422,-2.407993,211.0
-22.046158,-2.9503148,211.5
-20.974297,-1.669056,212.0
-20.944422,-2.6994774,212.5
-21.248772,-2.6876082,213.0
-21.599659,-2.490562,213.5
-22.953112,-2.4873185,214.0
-22.581867,-2.769691,214.5
-21.906904,-2.5110183,215.0
-21.09387,-2.7123053,215.5
-21.778236,-2.9091916,216.0
-21.96156,-2.2860124,216.5
-22.030954,-2.6120384,217.0
-21.895046,-2.9322004,217.5
-21.940584,-1.4692646,218.0
-21.553896,-2.8468971,218.5
-21.810144,-1.5566329,219.0
-21.078203,-2.479033,219.5
-21.862803,-1.7167282,220.0
-21.703104,-3.256598,220.5
-20.956549,-2.44128,221.0
-21.600002,-2.910432,221.5
-21.09581,-2.4137616,222.0
-22.039469,-2.5243106,222.5
-22.246614,-2.680313,223.0
-21.277664,-2.37441,223.5
-21.343348,-2.5945787,224.0
-21.816282,-1.5760099,224.5
-22.47574,-3.0565083,225.0
-21.647573,-2.5047357,225.5
-21.360428,-2.6719563,226.0
-22.559576,-2.8260288,226.5
-21.701334,-1.4532956,227.0
-22.143076,-2.9184685,227.5
-21.899567,-3.2618623,228.0
-22.433147,-2.8120801,228.5
-22.070978,-3.05503,229.0
-22.53177,-2.2320275,229.5
-22.429844,-2.6324494,230.0
-21.883806,-1.1625879,230.5
-22.055075,-3.172706,231.0
-21.062485,-1.6014165,231.5
-21.008028,-1.8025041,232.0
-20.822916,-2.6175833,232.5
-20.7934,-2.0447948,233.0
-21.29467,-2.7194123,233.5
-21.473255,-3.0966384,234.0
-21.66024,-3.1247694,234.5
-21.234379,-3.0824075,235.0
-20.957792,-2.8209734,235.5
-21.482403,-2.8941987,236.0
-21.718891,-3.1062343,236.5
-21.469028,-3.2304964,237.0
-21.640448,-3.4041288,237.5
-20.877325,-2.8864899,238.0
-21.487755,-2.9986112,238.5
-21.951029,-3.406509,239.0
-21.012157,-2.9681659,239.5
-21.03455,-2.3841121,240.0
-22.060106,-2.763619,240.5
-22.178093,-2.5332222,241.0
-22.585337,-2.5567245,241.5
-22.250143,-2.3158705,242.0
-22.14113,-1.7975918,242.5
-22.000647,-2.2821755,243.0
-21.776928,-2.109235,243.5
-21.977163,-1.6025558,244.0
-21.311312,-1.8137316,244.5
-22.144289,-3.0095606,245.0
-22.185707,-3.267752,245.5
-20.841892,-2.3984737,246.0
-21.964222,-2.5684056,246.5
-21.909256,-1.8855816,247.0
-22.424639,-2.9251316,247.5
-21.681404,-2.6315422,248.0
-21.59593,-2.0813904,248.5
-21.463778,-2.0787156,249.0
-20.903452,-2.4575958,249.5
-21.692747,-2.9411998,250.0
-21.088352,-1.5842509,250.5
-21.352375,-1.6522013,251.0
-21.410563,-1.9565519,251.5
-21.769135,-1.2441143,252.0
-20.694353,-2.3065934,252.5
-20.913857,-1.3794351,253.0
-21.947382,-3.1551208,253.5
-20.76345,-2.1524363,254.0
-21.069223,-2.135505,254.5
-20.843256,-2.2886,255.0
-21.521969,-1.4956759,255.5
-21.223778,-2.0886343,256.0
-21.204443,-1.0792923,256.5
-21.33915,-1.126377,257.0
-22.034441,-1.1337632,257.5
-21.239899,-1.3327025,258.0
-21.4402,-0.9545231,258.5
-21.474218,-1.1791488,259.0
-21.567833,-1.0613558,259.5
-21.39659,-2.3673413,260.0
-21.520275,-3.4921498,260.5
-20.955389,-1.9756315,261.0
-21.198576,-2.4495971,261.5
-22.875038,-2.3398178,262.0
-21.91267,-2.7121584,262.5
-20.751823,-2.6377702,263.0
-21.813297,-2.5776403,263.5
-22.281437,-1.6825993,264.0
-20.917873,-2.4458165,264.5
-21.56413,-3.1205566,265.0
-21.898098,-2.7008917,265.5
-22.324955,-3.0562985,266.0
-22.563099,-2.695923,266.5
-22.021666,-1.5866311,267.0
-21.535513,-2.8681893,267.5
-21.432539,-2.4494762,268.0
-22.710155,-2.8946006,268.5
-21.352991,-3.17283,269.0
-22.928213,-2.6499906,269.5
-22.869791,-3.2297661,270.0
-21.675346,-2.4408598,270.5
-22.086079,-1.799867,271.0
-22.123432,-2.2124252,271.5
-22.43139,-2.1448085,272.0
-22.730904,-2.8871727,272.5
-22.137712,-2.7635226,273.0
-22.58803,-3.1480117,273.5
-22.450024,-3.1441002,274.0
-22.3759,-2.9753206,274.5
-22.648876,-3.338778,275.0
-22.779356,-2.7744758,275.5
-22.923635,-3.3713567,276.0
-22.634985,-2.293707,276.5
-22.325508,-2.1783636,277.0
-21.818613,-2.080866,277.5
-22.053284,-2.0213962,278.0
-22.697977,-1.4446563,278.5
-23.033968,-2.0770144,279.0
-22.348558,-2.3933785,279.5
-22.832188,-1.7538371,280.0
-22.349133,-2.5262527,280.5
-22.322174,-1.7203615,281.0
-22.750212,-1.9395461,281.5
-22.791422,-1.8749614,282.0
-23.006538,-1.9850026,282.5
-22.428795,-1.8077193,283.0
-22.662355,-1.8496099,283.5
-22.131802,-2.3447192,284.0
-22.44943,-1.8269812,284.5
-22.392561,-1.6948973,285.0
-22.369987,-1.3290102,285.5
-22.750298,-1.5236466,286.0
-22.618673,-1.7403914,286.5
-22.643236,-1.6525514,287.0
-21.951872,-1.4067955,287.5
-22.973557,-1.6346395,288.0
-22.355417,-1.1166357,288.5
-21.531105,-1.7355089,289.0
-22.167368,-1.594495,289.5
-22.174665,-1.9349568,290.0
-21.994913,-1.6528255,290.5
-22.153662,-2.107826,291.0
-22.262917,-1.996614,291.5
-22.541826,-1.5422629,292.0
-22.808352,-1.3363088,292.5
-22.126577,-1.7083286,293.0
-23.060432,-1.432299,293.5
-22.533493,-2.1881373,294.0
-21.802362,-1.9241661,294.5
-21.966852,-2.0504186,295.0
-22.703106,-2.021743,295.5
-21.539995,-1.6297784,296.0
-22.446756,-2.2613254,296.5
-23.064499,-1.9477097,297.0
-23.055878,-2.1681674,297.5
-22.996452,-2.1169832,298.0
-21.628975,-1.1860968,298.5
-20.99874,-3.035662,299.0
-23.015469,-2.6807802,299.5
-23.066652,-2.198461,300.0
-23.35707,-2.1120412,300.5
-23.23822,-2.3665762,301.0
-22.897202,-2.53443,301.5
-22.832932,-2.4361584,302.0
-23.117878,-2.1992323,302.5
-23.17451,-2.5427864,303.0
-23.289167,-2.3281403,303.5
