UMAP1,UMAP2,temp
-30.804167,-15.893013,200.0
-31.008352,-15.7944145,200.5
-30.603495,-15.190999,201.0
-30.951683,-15.687688,201.5
-31.244535,-15.624382,202.0
-31.041887,-15.355,202.5
-30.718105,-15.571524,203.0
-30.640083,-15.36257,203.5
-30.87604,-15.432229,204.0
-30.445368,-15.133906,204.5
-31.17069,-15.875717,205.0
-30.92531,-14.9176035,205.5
-30.209787,-16.151762,206.0
-30.82301,-15.59682,206.5
-30.97863,-16.032543,207.0
-31.407015,-15.62707,207.5
-30.786118,-15.494088,208.0
-30.695644,-15.707804,208.5
-30.949465,-15.352765,209.0
-30.384005,-16.411491,209.5
-30.135067,-15.379619,210.0
-30.975195,-15.645535,210.5
-30.417725,-15.150597,211.0
-30.579367,-15.400272,211.5
-30.835901,-15.924971,212.0
-31.12503,-15.882759,212.5
-31.034624,-15.14266,213.0
-31.04904,-15.59082,213.5
-31.164644,-15.281949,214.0
-30.943752,-15.07802,214.5
-31.237762,-15.766193,215.0
-31.290482,-15.727592,215.5
-31.392227,-15.765432,216.0
-31.214691,-15.0976,216.5
-31.193981,-16.041449,217.0
-30.34933,-14.724933,217.5
-30.884106,-15.041275,218.0
-30.85085,-16.174383,218.5
-31.203297,-15.6941185,219.0
-31.09675,-15.473616,219.5
-31.557304,-15.674747,220.0
-30.867922,-15.719352,220.5
-30.090467,-15.46777,221.0
-30.768423,-16.047451,221.5
-30.784546,-15.794297,222.0
-30.305462,-15.586702,222.5
-30.16713,-15.745327,223.0
-31.016016,-15.212676,223.5
-30.667719,-16.271103,224.0
-31.312426,-15.936438,224.5
-31.043943,-16.078459,225.0
-31.068764,-15.599148,225.5
-30.550055,-15.008907,226.0
-30.252968,-16.048708,226.5
-31.32259,-15.661015,227.0
-31.152739,-15.28995,227.5
-31.265373,-15.832721,228.0
-30.593662,-15.740968,228.5
-29.861925,-15.073687,229.0
-30.463966,-15.625013,229.5
-30.707346,-15.181837,230.0
-30.262978,-14.949009,230.5
-29.842003,-15.603644,231.0
-30.586178,-14.948009,231.5
-30.687967,-15.074195,232.0
-30.641287,-15.343305,232.5
-29.189148,-15.341977,233.0
-30.903656,-15.118796,233.5
-29.793114,-15.117764,234.0
-30.739353,-14.859635,234.5
-30.1767,-15.257655,235.0
-29.63693,-15.469714,235.5
-30.843729,-14.920553,236.0
-31.171658,-15.565074,236.5
-31.204006,-14.970476,237.0
-30.175787,-14.850525,237.5
-30.546839,-14.9773245,238.0
-30.106253,-15.206232,238.5
-30.017197,-15.435408,239.0
-30.686731,-15.065779,239.5
-31.421062,-15.201021,240.0
-31.231085,-15.406238,240.5
-30.56673,-15.893715,241.0
-30.278887,-15.266728,241.5
-29.954973,-16.143187,242.0
-31.348429,-15.380929,242.5
-31.300655,-15.352704,243.0
-31.377007,-15.66073,243.5
-30.522709,-15.679548,244.0
-30.14965,-15.811215,244.5
-30.539753,-15.172602,245.0
-31.44325,-15.876431,245.5
-31.078783,-16.274895,246.0
-30.972137,-15.626909,246.5
-30.858706,-15.010517,247.0
-31.463343,-15.331483,247.5
-30.806274,-16.263035,248.0
-30.566256,-16.518438,248.5
-30.16561,-16.495432,249.0
-30.045776,-16.431282,249.5
-29.96449,-16.451988,250.0
-30.48396,-16.589756,250.5
-30.060186,-15.717696,251.0
-30.402779,-16.486052,251.5
-30.370708,-16.383827,252.0
-29.807331,-16.520142,252.5
-31.379164,-15.742573,253.0
-30.039906,-16.691753,253.5
-30.293524,-16.624287,254.0
-30.096035,-16.635506,254.5
-30.651476,-16.417778,255.0
-30.416332,-15.492166,255.5
-30.20093,-15.157619,256.0
