UMAP1,UMAP2,temp
7.2455764,14.645682,200.0
7.646527,14.594615,200.5
7.937305,14.898528,201.0
7.3731923,14.505261,201.5
7.3703804,14.419239,202.0
7.180702,14.420666,202.5
7.5291753,14.005771,203.0
7.0361547,13.575324,203.5
6.6879163,13.436711,204.0
6.715661,13.478375,204.5
7.031955,13.247799,205.0
6.4804344,13.419856,205.5
8.19917,14.559494,206.0
7.4409714,13.78339,206.5
8.09473,14.381059,207.0
8.046758,14.333705,207.5
7.7556024,14.198823,208.0
7.987867,14.119633,208.5
8.057857,14.317638,209.0
7.5649796,14.917985,209.5
7.098731,13.53888,210.0
6.7302237,14.246945,210.5
6.9203277,14.187581,211.0
6.8240685,13.317219,211.5
7.089203,14.099237,212.0
6.815477,14.154658,212.5
6.592584,13.260773,213.0
6.726799,14.032508,213.5
6.681799,13.77601,214.0
6.675008,13.776077,214.5
6.559886,14.009154,215.0
7.959513,14.939686,215.5
7.646454,14.5320015,216.0
8.13035,14.7336,216.5
7.9825764,14.813388,217.0
7.0396495,14.410863,217.5
7.708938,14.448737,218.0
7.250908,14.478105,218.5
7.903607,14.950631,219.0
7.407886,14.383536,219.5
7.403188,14.812639,220.0
7.7353354,14.633258,220.5
7.592245,15.089108,221.0
7.3127694,14.810798,221.5
7.451908,15.012541,222.0
8.294703,14.382877,222.5
8.252156,14.618607,223.0
7.7517204,14.3263,223.5
8.012927,14.061714,224.0
7.1564603,14.569663,224.5
7.5794034,15.149559,225.0
6.9886622,14.528182,225.5
7.9380174,14.643115,226.0
7.7680287,15.178141,226.5
7.445141,14.694404,227.0
8.192789,14.885427,227.5
8.345642,14.8474455,228.0
8.147088,15.125163,228.5
6.743749,13.866069,229.0
7.4733167,14.989306,229.5
7.542796,14.625687,230.0
7.6602297,14.694479,230.5
7.5216937,14.88,231.0
7.711778,15.039846,231.5
7.1048613,14.829393,232.0
7.6516356,15.069364,232.5
6.774903,14.16125,233.0
7.568487,14.926518,233.5
7.9419675,14.756183,234.0
7.1618586,15.158127,234.5
8.095207,13.933588,235.0
7.625567,14.891567,235.5
8.00833,14.122668,236.0
7.743955,14.516376,236.5
7.079674,14.793683,237.0
7.0538516,13.789919,237.5
6.642722,14.149337,238.0
7.733042,14.953179,238.5
7.9925017,15.031451,239.0
8.096028,15.193996,239.5
7.315298,15.104481,240.0
8.329721,14.526573,240.5
7.956041,14.825096,241.0
8.140272,14.221668,241.5
8.264315,14.539082,242.0
7.9158525,13.73984,242.5
7.7503076,13.86337,243.0
6.962027,13.655992,243.5
8.149153,14.495751,244.0
7.7827907,14.421892,244.5
8.134165,14.925892,245.0
8.013305,15.32946,245.5
7.9693565,14.874417,246.0
8.243248,15.186122,246.5
7.871717,15.181135,247.0
8.250878,14.803304,247.5
7.7412453,15.214908,248.0
7.9575143,14.980138,248.5
8.265816,15.276687,249.0
7.5641356,14.082842,249.5
7.2111425,13.749552,250.0
7.378612,13.312733,250.5
6.5953064,14.17205,251.0
8.363404,14.889345,251.5
8.201501,15.191862,252.0
7.893752,15.383999,252.5
7.190841,14.815773,253.0
7.8289537,13.697326,253.5
7.9625397,15.237268,254.0
7.28819,15.055392,254.5
7.56617,13.923708,255.0
7.637789,14.05621,255.5
7.690504,13.324771,256.0
7.311159,13.414248,256.5
7.352791,13.652339,257.0
7.1373186,13.439151,257.5
8.257875,14.205352,258.0
7.743244,15.165516,258.5
7.059364,13.495525,259.0
7.35138,13.700624,259.5
8.255185,15.181594,260.0
7.576421,15.062757,260.5
7.9619565,14.372776,261.0
6.812616,14.376368,261.5
7.3608465,13.606336,262.0
7.195884,13.319657,262.5
7.545295,13.234142,263.0
7.2537837,13.142793,263.5
7.248557,13.277665,264.0
7.321987,13.315534,264.5
7.511318,13.401913,265.0
7.5669975,13.55976,265.5
