UMAP1,UMAP2,temp
-82.76913,-9.110508,200.0
-82.98384,-9.069752,200.5
-82.92907,-8.776622,201.0
-82.8154,-9.170627,201.5
-83.02243,-8.703137,202.0
-83.02578,-8.789738,202.5
-83.04056,-8.530368,203.0
-82.968864,-9.354998,203.5
-83.23506,-8.734619,204.0
-83.084015,-8.099058,204.5
-82.96063,-9.245496,205.0
-82.99887,-8.771936,205.5
-83.045975,-9.6256,206.0
-83.09676,-9.477429,206.5
-83.0968,-9.143526,207.0
-83.46564,-7.665805,207.5
-83.117966,-9.264722,208.0
-82.69726,-8.757033,208.5
-82.50567,-9.409356,209.0
-83.004,-8.637726,209.5
-83.63768,-9.655715,210.0
-83.52677,-8.72313,210.5
-83.50355,-9.452826,211.0
-82.68507,-9.028155,211.5
-82.93624,-9.05465,212.0
-82.54341,-9.238021,212.5
-83.41531,-8.366636,213.0
-82.86677,-9.251086,213.5
-83.17766,-8.421412,214.0
-82.704056,-9.385088,214.5
-83.29147,-9.350229,215.0
-83.20387,-8.572004,215.5
-82.84484,-8.7708845,216.0
-82.99376,-8.974038,216.5
-83.24402,-9.083872,217.0
-82.47685,-9.186359,217.5
-83.58802,-9.286559,218.0
-83.09793,-9.6459055,218.5
-82.65192,-8.870679,219.0
-82.94377,-8.944983,219.5
-83.46841,-9.369364,220.0
-84.22829,-7.6823206,220.5
-84.06161,-9.304133,221.0
-83.9211,-8.768243,221.5
-82.743195,-8.944354,222.0
-82.88562,-9.647564,222.5
-82.68738,-9.69254,223.0
-83.165634,-9.250314,223.5
-82.72822,-9.776156,224.0
-82.467735,-9.5322275,224.5
-82.764206,-9.288921,225.0
-83.41936,-8.722412,225.5
-82.77958,-8.743058,226.0
-82.97462,-9.711111,226.5
-83.289406,-8.537819,227.0
-84.22731,-8.768744,227.5
-84.06393,-8.899993,228.0
-84.08075,-8.291932,228.5
-83.87964,-9.557748,229.0
-83.45266,-9.199998,229.5
-82.89334,-9.717903,230.0
-84.39227,-9.038375,230.5
-84.08679,-9.057818,231.0
-84.34569,-8.994881,231.5
-84.14662,-9.391767,232.0
-84.3088,-9.513811,232.5
-84.134384,-9.613856,233.0
-83.88483,-9.210518,233.5
-83.742004,-9.570294,234.0
-84.554886,-8.583916,234.5
-83.82325,-9.532175,235.0
-84.05151,-8.72337,235.5
-84.00994,-6.9870563,236.0
-83.72162,-8.218405,236.5
-84.13687,-8.62194,237.0
-84.50904,-8.859133,237.5
-84.72274,-8.60814,238.0
-83.51949,-9.044382,238.5
-84.32143,-8.821693,239.0
-84.87757,-8.838064,239.5
-84.16344,-7.283081,240.0
-84.215256,-7.9614444,240.5
-84.02905,-8.095754,241.0
-84.407715,-6.922627,241.5
-84.18333,-8.21054,242.0
-82.5091,-8.937831,242.5
-83.926994,-8.213503,243.0
-84.14299,-8.440811,243.5
-84.14859,-7.1672425,244.0
-83.808304,-7.146378,244.5
-83.6985,-7.086727,245.0
-83.260284,-9.4580555,245.5
-83.68294,-6.982506,246.0
-82.4679,-8.827152,246.5
-83.166046,-7.221841,247.0
-82.244484,-8.504278,247.5
-82.40373,-8.365271,248.0
-83.82274,-7.512015,248.5
-82.663345,-8.476476,249.0
-83.669136,-7.0721526,249.5
-83.047516,-7.3947964,250.0
-82.69211,-8.137712,250.5
-83.88724,-7.2583714,251.0
-82.71706,-8.162539,251.5
-82.360115,-8.396057,252.0
-82.66621,-8.167377,252.5
-83.5359,-7.2444434,253.0
-83.60282,-9.324704,253.5
