UMAP1,UMAP2,temp
-9.695741,-7.1944146,200.0
-9.725669,-7.105223,200.5
-9.861334,-7.1758075,201.0
-9.223598,-6.831778,201.5
-9.849249,-7.426529,202.0
-9.558893,-6.936856,202.5
-9.415937,-7.229331,203.0
-9.312499,-6.8293724,203.5
-9.763202,-7.4982877,204.0
-9.993596,-6.968635,204.5
-9.637477,-6.9205246,205.0
-9.4195795,-7.4064455,205.5
-9.532793,-6.856736,206.0
-9.590957,-6.79418,206.5
-9.725384,-7.3274918,207.0
-9.351438,-6.5294766,207.5
-9.603681,-6.5416117,208.0
-9.374414,-6.5439897,208.5
-9.703799,-6.599113,209.0
-9.906409,-7.415215,209.5
-9.497808,-6.8251762,210.0
-9.497399,-7.018649,210.5
-9.394514,-6.630195,211.0
-9.030194,-7.21648,211.5
-9.990083,-7.308088,212.0
-9.588758,-7.5267344,212.5
-9.793379,-7.2297244,213.0
-9.912049,-7.5280676,213.5
-9.81476,-6.784716,214.0
-10.020626,-6.8008633,214.5
-9.470474,-7.503246,215.0
-10.263761,-7.2335186,215.5
-10.222874,-7.0783324,216.0
-10.258801,-7.171631,216.5
-10.284158,-7.1942573,217.0
-10.414853,-7.11438,217.5
-10.295471,-7.283162,218.0
-10.335627,-6.9967437,218.5
-10.3163595,-6.8522754,219.0
-10.1015005,-6.788001,219.5
-9.366581,-7.4982677,220.0
-9.207478,-7.5318685,220.5
-9.420648,-7.7665944,221.0
-8.900358,-6.684424,221.5
-9.590849,-6.7229214,222.0
-9.480286,-6.9305243,222.5
-9.360197,-7.228605,223.0
-10.025816,-7.1631827,223.5
-10.006694,-7.873822,224.0
-9.193732,-6.4690304,224.5
-10.116272,-7.2863655,225.0
-9.938822,-6.938035,225.5
-9.566344,-7.411459,226.0
-10.0745,-7.405487,226.5
-9.949179,-7.1406,227.0
-9.123183,-7.0054355,227.5
-8.899367,-7.248153,228.0
-8.762958,-7.234242,228.5
-9.859559,-6.494959,229.0
-9.381899,-7.632473,229.5
-10.145985,-6.7944613,230.0
-8.931947,-6.7000713,230.5
-9.681376,-6.888571,231.0
-10.307578,-7.008778,231.5
-9.285989,-6.4544535,232.0
-9.207454,-7.7050858,232.5
-9.0910635,-7.8555503,233.0
-9.564816,-7.668033,233.5
-9.337859,-7.727264,234.0
-9.00351,-7.617351,234.5
-8.91531,-7.4882236,235.0
-8.499151,-7.8024573,235.5
-8.951735,-7.571109,236.0
-9.6489525,-6.528906,236.5
-8.959771,-7.5302477,237.0
-9.241114,-6.4495573,237.5
-9.02987,-7.8496614,238.0
-9.2173605,-7.736539,238.5
-9.094754,-8.060796,239.0
-9.07035,-7.92799,239.5
-8.389651,-7.1715646,240.0
-9.127253,-7.2569103,240.5
-9.265657,-6.659017,241.0
-8.825265,-8.038417,241.5
-8.958937,-7.2127557,242.0
-8.427666,-7.5593557,242.5
-9.188404,-7.7512236,243.0
-8.732796,-7.542324,243.5
-9.265472,-7.218969,244.0
-8.623251,-7.1093273,244.5
-8.754196,-8.061546,245.0
-8.875834,-8.23643,245.5
-8.455182,-7.283824,246.0
-9.351779,-6.5693636,246.5
-9.310291,-7.108846,247.0
-9.911297,-7.786327,247.5
-9.909067,-8.025881,248.0
-9.028523,-6.6033344,248.5
-9.630821,-7.8788786,249.0
-8.89767,-7.2981834,249.5
-9.772777,-7.7318377,250.0
-10.109862,-7.7540984,250.5
-9.485926,-8.315504,251.0
-10.111804,-7.565849,251.5
-9.956181,-7.9803233,252.0
-10.153526,-7.7382073,252.5
-9.312216,-8.052042,253.0
-8.990752,-8.055442,253.5
-10.028069,-7.66834,254.0
-9.7670965,-7.8028307,254.5
-9.957305,-7.4022517,255.0
-9.107994,-7.6299167,255.5
-9.241223,-7.2736244,256.0
-9.877395,-6.947654,256.5
-9.787179,-7.481224,257.0
-9.90333,-7.9063797,257.5
-9.687237,-8.103661,258.0
-8.70571,-7.8872967,258.5
-9.395428,-7.114665,259.0
-9.763486,-7.38594,259.5
-8.595565,-6.8249207,260.0
-9.266195,-7.950683,260.5
-8.740545,-7.8300724,261.0
-9.699438,-7.182435,261.5
-9.747892,-6.863174,262.0
-8.783549,-7.558971,262.5
-9.938103,-7.7625675,263.0
-9.710262,-7.200376,263.5
-9.998122,-8.104024,264.0
-9.174012,-7.71144,264.5
-8.580217,-8.001206,265.0
-9.731338,-7.1461673,265.5
-8.845914,-7.911621,266.0
-9.982121,-7.871475,266.5
-9.221301,-7.1270084,267.0
-8.899086,-8.112432,267.5
-8.648221,-6.630671,268.0
-9.27119,-6.9290953,268.5
