UMAP1,UMAP2,temp
-17.044674,15.189385,200.0
-16.436253,15.6826515,200.5
-16.957745,14.964069,201.0
-17.130302,15.097978,201.5
-16.812578,15.230512,202.0
-17.054893,14.80192,202.5
-17.068514,15.175634,203.0
-16.832487,14.881771,203.5
-16.668737,14.930901,204.0
-15.982356,15.994304,204.5
-17.031805,15.368102,205.0
-17.090618,15.303505,205.5
-16.936262,14.914635,206.0
-16.972607,15.217815,206.5
-16.302988,15.911808,207.0
-16.9355,15.123473,207.5
-16.382504,15.545963,208.0
-16.29804,15.977259,208.5
-16.460203,15.880874,209.0
-16.355986,15.582247,209.5
-16.438953,16.103298,210.0
-17.022242,14.840978,210.5
-16.339092,15.940866,211.0
-16.825117,14.862296,211.5
-16.417511,15.973131,212.0
-17.136452,14.885505,212.5
-16.238033,15.680205,213.0
-16.016771,16.174644,213.5
-17.101782,15.527213,214.0
-17.042133,15.310788,214.5
-16.856405,15.306388,215.0
-16.68389,15.517486,215.5
-16.172033,15.936424,216.0
-17.29902,15.171005,216.5
-17.346987,15.230723,217.0
-17.064116,14.912881,217.5
-17.245184,15.008497,218.0
-16.500973,16.187725,218.5
-16.677372,15.084523,219.0
-16.154875,15.581498,219.5
-16.96479,14.706976,220.0
-16.578573,15.020796,220.5
-15.928709,15.8290415,221.0
-16.42346,15.575549,221.5
-16.921068,16.136324,222.0
-17.293478,14.962521,222.5
-16.578346,16.06119,223.0
-15.975919,16.244558,223.5
-16.865412,14.928784,224.0
-16.684834,15.015165,224.5
-16.621458,15.063911,225.0
-16.052454,15.64942,225.5
-16.091667,15.801344,226.0
-16.139063,15.748331,226.5
-15.742585,16.182915,227.0
-16.514687,14.968063,227.5
-16.71609,15.032008,228.0
-16.760626,14.928467,228.5
-16.064516,15.557304,229.0
-17.26891,14.806198,229.5
-17.272264,15.715754,230.0
-17.03291,16.197088,230.5
-16.691126,15.684779,231.0
-17.423512,15.532724,231.5
-17.354757,15.766809,232.0
-16.854675,16.312874,232.5
-17.147474,15.651038,233.0
-17.479076,15.707174,233.5
-16.642807,16.21437,234.0
-16.999434,15.851862,234.5
-16.936024,14.9068575,235.0
-15.867785,15.740279,235.5
-17.171766,14.670367,236.0
-17.18748,15.445766,236.5
-16.604115,15.345246,237.0
-16.303408,15.595384,237.5
-15.950172,15.648623,238.0
-16.646326,15.52531,238.5
-17.014645,14.660196,239.0
-17.095753,15.133252,239.5
-16.951088,15.278371,240.0
-16.486223,15.128951,240.5
-17.392534,15.224096,241.0
-17.185047,15.021611,241.5
-17.547327,15.036,242.0
-17.096712,16.422318,242.5
-17.315456,15.379593,243.0
-17.260843,16.063868,243.5
-16.621908,16.352852,244.0
-16.884903,16.172783,244.5
-16.685364,16.493153,245.0
-17.150742,16.23642,245.5
-17.19592,16.304916,246.0
-17.491552,15.174583,246.5
-17.327887,15.841881,247.0
-17.363995,15.490029,247.5
-17.401535,16.257488,248.0
-17.287525,16.161432,248.5
-16.422724,15.707762,249.0
-17.316664,16.160446,249.5
-16.774286,15.139819,250.0
-16.28667,15.436428,250.5
-16.65546,15.90509,251.0
-16.641558,16.088867,251.5
-17.30526,15.109291,252.0
-16.285427,15.418996,252.5
-16.717659,16.279158,253.0
-16.139605,16.217426,253.5
-16.11015,15.596621,254.0
-16.751554,16.38613,254.5
-17.191412,16.054552,255.0
-16.542297,16.247126,255.5
-17.152998,15.988111,256.0
-16.92636,16.027155,256.5
-16.330479,16.51565,257.0
-16.682669,16.165312,257.5
-16.110636,15.762566,258.0
-16.41292,15.907876,258.5
-16.904406,15.971679,259.0
-16.306486,16.37114,259.5
-16.730911,16.170094,260.0
-15.960719,15.948245,260.5
-17.265255,16.578766,261.0
-17.335695,16.48503,261.5
-17.095146,16.725195,262.0
-17.251316,16.62183,262.5
-17.091675,16.70905,263.0
-17.25143,15.406341,263.5
-17.131607,16.837608,264.0
-17.186214,16.811472,264.5
-16.985909,16.707222,265.0
-17.078775,16.69548,265.5
-16.083244,16.019094,266.0
-17.63191,16.800016,266.5
-18.386198,18.362116,267.0
-17.297081,17.012953,267.5
-17.117275,17.000463,268.0
-16.981009,16.790916,268.5
-17.334377,16.517832,269.0
-17.268915,16.553646,269.5
-17.681822,17.598274,270.0
-16.71201,16.130886,270.5
-17.031578,16.342415,271.0
-18.745163,18.38948,271.5
-18.745253,18.795427,272.0
-18.873621,18.507088,272.5
-17.383259,16.676563,273.0
-17.238914,16.891539,273.5
-18.64728,18.377218,274.0
-18.732159,18.435,274.5
-18.509752,18.56055,275.0
-18.716702,18.481035,275.5
-18.450815,18.88416,276.0
-18.85654,18.571941,276.5
-18.89766,18.504356,277.0
-18.939157,18.4841,277.5
-18.876713,18.89846,278.0
-18.705442,18.990858,278.5
-18.761837,18.647686,279.0
-18.521528,18.648531,279.5
-18.479862,18.658863,280.0
-18.588188,18.508682,280.5
-18.593596,18.738913,281.0
-18.58981,18.858963,281.5
-18.326124,18.5839,282.0
-18.45664,18.494328,282.5
-18.662962,18.68686,283.0
-18.879143,18.984732,283.5
-18.65634,18.809578,284.0
-18.381758,18.727404,284.5
-18.646038,18.562828,285.0
-18.796953,18.66653,285.5
-18.808401,18.422413,286.0
-18.905481,18.759066,286.5
-19.052008,18.632837,287.0
-18.877132,18.65156,287.5
-18.938267,18.3962,288.0
-18.92647,18.477982,288.5
-18.876654,18.424795,289.0
-16.187675,15.293126,289.5
-15.827197,16.511969,290.0
-15.856763,16.512405,290.5
-16.166153,16.64273,291.0
-16.28044,16.285315,291.5
-16.098038,16.359735,292.0
-15.818311,16.483967,292.5
-15.982376,16.681862,293.0
-15.792888,16.560581,293.5
-15.764419,16.416164,294.0
-15.924473,16.467491,294.5
-15.651686,16.288225,295.0
-15.84382,16.446053,295.5
-15.7179985,16.62411,296.0
-15.841967,16.580173,296.5
-15.771682,16.604982,297.0
-15.920237,16.219946,297.5
-15.614856,16.434021,298.0
-18.69946,19.149069,298.5
-15.719591,16.290176,299.0
-15.652184,16.227213,299.5
-18.655235,18.93537,300.0
-18.75924,19.215855,300.5
-18.647842,19.105461,301.0
-18.58766,19.057192,301.5
-18.618563,19.125338,302.0
-18.768303,19.169737,302.5
-18.783674,19.127396,303.0
-18.663288,19.170519,303.5
-18.657352,19.207201,304.0
-18.570322,19.2247,304.5
-18.562449,19.032475,305.0
-18.346922,18.45379,305.5
-16.449043,16.668001,306.0
-15.97718,16.643557,306.5
12.8437395,21.267324,307.0
12.736325,21.028757,307.5
12.808133,21.342203,308.0
12.779125,21.117817,308.5
12.778349,21.131346,309.0
12.827353,21.168552,309.5
12.705747,21.594545,310.0
12.791376,21.809141,310.5
12.777957,21.727259,311.0
12.647622,21.905184,311.5
12.387505,21.90786,312.0
12.833785,21.848755,312.5
12.772994,21.900023,313.0
12.96281,22.124857,313.5
12.719501,21.245516,314.0
12.859375,21.7179,314.5
12.864484,21.443327,315.0
12.77025,21.576637,315.5
12.66014,20.371828,316.0
12.681147,21.143951,316.5
12.753944,21.053732,317.0
12.7115345,22.279291,317.5
12.889039,21.140411,318.0
12.740057,20.75008,318.5
12.620711,20.560755,319.0
12.597478,20.39818,319.5
12.582689,20.236061,320.0
12.471464,20.205418,320.5
12.549686,20.347765,321.0
12.592393,20.275482,321.5
12.651842,20.287619,322.0
12.6216,20.381649,322.5
12.573273,20.407446,323.0
12.487037,20.241137,323.5
12.559881,20.22962,324.0
12.507571,20.290855,324.5
12.456664,20.306047,325.0
12.630314,20.24504,325.5
12.616405,20.213669,326.0
12.550419,20.369898,326.5
12.690181,20.244028,327.0
12.685126,20.19712,327.5
12.662632,20.24032,328.0
12.520534,20.345686,328.5
12.478907,20.182314,329.0
12.424349,20.211521,329.5
12.163586,21.973394,330.0
12.320021,22.178715,330.5
12.187001,22.015602,331.0
12.148347,21.98892,331.5
12.268146,21.936995,332.0
12.260929,21.959072,332.5
12.182571,22.049946,333.0
12.1602545,22.038382,333.5
12.364138,22.16845,334.0
12.232544,21.544535,334.5
12.129334,21.873426,335.0
12.122998,21.849352,335.5
12.231752,21.99094,336.0
12.291778,22.10477,336.5
12.169921,21.962961,337.0
12.130072,22.049725,337.5
12.731128,22.423038,338.0
12.660965,22.528294,338.5
12.46202,22.223202,339.0
12.4877405,22.270615,339.5
12.855898,23.412752,340.0
12.5312805,23.260977,340.5
12.885521,23.463879,341.0
12.716964,22.70545,341.5
12.799749,22.714422,342.0
12.727968,22.626135,342.5
12.7354,22.507523,343.0
12.760013,22.507338,343.5
12.801891,22.634987,344.0
12.750425,22.75716,344.5
12.704908,22.530903,345.0
12.894017,22.762983,345.5
12.837232,22.684256,346.0
12.885327,22.992895,346.5
12.559742,22.993748,347.0
13.001444,23.440582,347.5
12.763415,23.53697,348.0
12.800078,22.96134,348.5
12.938093,23.18758,349.0
12.872248,23.142574,349.5
12.425909,23.366194,350.0
12.509926,23.653252,350.5
12.33564,23.658607,351.0
12.382233,23.535416,351.5
12.647031,23.780785,352.0
12.576646,23.555925,352.5
12.520512,23.682257,353.0
12.486106,23.672356,353.5
12.584562,23.7879,354.0
12.576976,23.705862,354.5
12.608178,23.503973,355.0
12.697455,23.194504,355.5
12.597037,23.58412,356.0
12.29233,23.034914,356.5
12.323404,23.381824,357.0
12.603648,23.666304,357.5
12.34877,23.329903,358.0
12.518625,23.540352,358.5
12.789975,23.722954,359.0
12.893694,23.89574,359.5
13.010722,23.372646,360.0
13.008857,23.317736,360.5
12.47856,23.458479,361.0
13.034371,23.495173,361.5
13.102887,23.440584,362.0
12.912978,23.525515,362.5
12.582802,23.695084,363.0
13.049981,23.12111,363.5
12.807378,23.09191,364.0
12.551822,23.319956,364.5
13.247596,23.19086,365.0
12.958269,23.338621,365.5
12.8714905,23.463903,366.0
13.056864,23.037092,366.5
13.111579,23.388685,367.0
13.171932,23.290743,367.5
13.210534,23.509909,368.0
13.131457,23.403166,368.5
13.045999,23.848967,369.0
12.304732,22.478552,369.5
13.23239,23.773247,370.0
13.512888,24.406279,370.5
13.694836,24.76143,371.0
13.552775,24.536678,371.5
13.694273,24.704058,372.0
13.753321,24.820816,372.5
13.696476,24.628649,373.0
13.720563,24.797884,373.5
13.632842,24.719988,374.0
13.74325,24.841585,374.5
13.673014,24.782543,375.0
13.813074,24.90891,375.5
13.732547,24.907179,376.0
13.763452,24.668676,376.5
13.749287,24.769032,377.0
13.741321,24.865807,377.5
13.599181,25.057665,378.0
13.82432,25.002928,378.5
13.597999,25.10382,379.0
13.473836,25.173038,379.5
13.652785,25.188782,380.0
13.549255,25.265087,380.5
13.625031,25.268969,381.0
13.532247,25.326714,381.5
13.5081625,25.378065,382.0
13.602147,25.371422,382.5
13.413338,25.387419,383.0
13.557087,25.3421,383.5
13.459962,25.356857,384.0
13.360281,25.38554,384.5
13.224317,25.368122,385.0
13.38369,25.362078,385.5
13.3020525,25.358656,386.0
13.265797,25.35736,386.5
12.721287,25.519812,387.0
12.771881,25.291935,387.5
12.684211,25.159552,388.0
12.542439,25.47763,388.5
12.314599,25.236265,389.0
11.880729,25.928146,389.5
11.424012,26.488953,390.0
11.285881,26.56534,390.5
11.244223,26.638525,391.0
11.249264,26.633898,391.5
11.127464,26.771301,392.0
11.190129,26.693913,392.5
11.17091,26.720774,393.0
11.238027,26.630424,393.5
11.061005,26.829853,394.0
11.110929,26.78087,394.5
11.022634,26.859665,395.0
11.039287,26.850666,395.5
10.9523535,26.927929,396.0
10.9861145,26.895569,396.5
10.84765,27.01125,397.0
10.88473,26.980864,397.5
10.811036,27.046787,398.0
10.756158,27.095621,398.5
10.786941,27.052582,399.0
10.631926,27.184599,399.5
10.311973,27.384777,400.0
10.312001,27.372028,400.5
10.303661,27.354548,401.0
10.154991,27.498325,401.5
10.15639,27.490305,402.0
10.11779,27.525919,402.5
10.140574,27.50347,403.0
10.075518,27.567251,403.5
10.02906,27.611929,404.0
10.006579,27.623722,404.5
10.028743,27.60721,405.0
10.066921,27.577908,405.5
9.963862,27.639433,406.0
10.103136,27.535383,406.5
9.934467,27.702948,407.0
9.987169,27.65044,407.5
10.1348295,27.50468,408.0
9.800997,27.784773,408.5
9.968013,27.661266,409.0
9.838588,27.76774,409.5
9.079873,28.303308,410.0
9.1150875,28.179903,410.5
9.016025,28.257332,411.0
9.07929,28.212067,411.5
8.98923,28.26728,412.0
9.020791,28.217745,412.5
8.906879,28.321728,413.0
8.942454,28.30469,413.5
8.9602785,28.290167,414.0
8.955371,28.315557,414.5
8.911497,28.31771,415.0
8.940496,28.39607,415.5
8.836995,28.401552,416.0
8.858188,28.374146,416.5
8.92206,28.253609,417.0
8.878615,28.327646,417.5
8.8955765,28.303308,418.0
8.911484,28.301912,418.5
8.895478,28.347364,419.0
8.797073,28.382845,419.5
12.297967,7.195892,420.0
12.250315,7.160888,420.5
12.256439,7.2280455,421.0
12.355266,7.1162205,421.5
12.308095,7.1565623,422.0
12.286997,7.215301,422.5
12.247682,7.1279984,423.0
12.400734,7.348773,423.5
12.325597,7.2433143,424.0
12.279735,7.247777,424.5
12.307003,7.217193,425.0
12.226445,7.3259726,425.5
12.263306,7.2226086,426.0
12.245346,7.320832,426.5
12.359898,7.4872766,427.0
12.274768,7.3848267,427.5
12.330776,7.447602,428.0
12.226176,7.547883,428.5
12.371408,7.4483147,429.0
12.36712,7.630481,429.5
12.412657,7.830908,430.0
12.449834,7.958627,430.5
12.456234,7.998425,431.0
12.468876,8.141195,431.5
12.523621,8.176487,432.0
12.501821,8.13859,432.5
12.470047,8.230202,433.0
12.5064,8.297041,433.5
12.503577,8.292105,434.0
12.531511,8.286753,434.5
12.373572,8.382464,435.0
12.533383,8.350163,435.5
12.566084,8.320663,436.0
12.46642,8.391975,436.5
12.4632225,8.350515,437.0
12.470583,8.408953,437.5
12.524386,8.371725,438.0
12.543724,8.495689,438.5
12.447072,8.481397,439.0
12.401129,8.675555,439.5
12.193099,9.676035,440.0
12.125282,9.768514,440.5
12.18222,9.772005,441.0
12.144991,9.810945,441.5
12.126306,9.846548,442.0
12.117495,9.831217,442.5
12.085447,9.918533,443.0
12.123494,9.906161,443.5
12.082716,9.825654,444.0
12.017217,9.976212,444.5
12.003259,9.9061775,445.0
12.105439,9.9567585,445.5
12.052199,9.995295,446.0
12.038721,9.987957,446.5
12.043174,10.00024,447.0
11.991949,10.041442,447.5
11.952626,10.066698,448.0
11.965331,10.098926,448.5
12.066688,10.034228,449.0
12.04704,10.132918,449.5
15.840844,10.973005,450.0
15.971575,10.838502,450.5
15.991099,11.014249,451.0
16.078772,10.920959,451.5
16.058062,10.901266,452.0
16.130932,10.931519,452.5
15.9879875,10.908048,453.0
16.140455,10.915582,453.5
15.955132,10.88203,454.0
16.015959,10.847247,454.5
16.083572,10.874092,455.0
16.063635,10.825113,455.5
16.040329,10.876776,456.0
15.9980345,10.852156,456.5
16.127277,10.837638,457.0
16.170195,10.996666,457.5
16.06956,10.819799,458.0
16.274351,11.111947,458.5
16.242136,11.082377,459.0
16.35515,11.217084,459.5
16.4685,11.312465,460.0
16.44333,11.286428,460.5
16.548708,11.415849,461.0
16.521488,11.39523,461.5
16.541214,11.412715,462.0
16.643486,11.52175,462.5
16.565193,11.432583,463.0
16.660133,11.548803,463.5
16.635815,11.486137,464.0
16.69093,11.57106,464.5
16.68387,11.5627365,465.0
16.757404,11.631511,465.5
16.689308,11.573467,466.0
16.720793,11.612666,466.5
16.759138,11.638151,467.0
16.775234,11.663107,467.5
16.755487,11.726713,468.0
16.869726,11.774792,468.5
16.838484,11.732062,469.0
16.83027,11.720205,469.5
18.74201,14.475074,470.0
18.662457,14.556753,470.5
18.587856,14.618032,471.0
18.685114,14.5256405,471.5
18.575218,14.55765,472.0
18.676899,14.535454,472.5
18.657743,14.575421,473.0
18.7437,14.427602,473.5
18.71919,14.520309,474.0
18.690626,14.501498,474.5
18.539295,14.68414,475.0
18.73089,14.463902,475.5
18.749336,14.491542,476.0
18.630585,14.596986,476.5
18.663486,14.560395,477.0
18.786327,14.452273,477.5
18.79016,14.474493,478.0
18.60982,14.616212,478.5
18.817404,14.418399,479.0
18.756063,14.471717,479.5
17.833721,16.155603,480.0
17.767586,16.13714,480.5
17.728186,16.052286,481.0
17.831629,16.097748,481.5
17.722132,16.236742,482.0
17.807169,16.07256,482.5
17.859217,16.005249,483.0
17.787508,16.156904,483.5
17.855066,16.197124,484.0
17.80118,16.133627,484.5
17.796364,16.144766,485.0
17.898182,16.165255,485.5
17.763939,16.1143,486.0
17.860739,16.084684,486.5
17.789724,16.17767,487.0
17.959047,15.892541,487.5
17.899199,16.022831,488.0
17.966393,16.031479,488.5
17.883127,15.919144,489.0
17.815434,15.920951,489.5
17.962776,15.623834,490.0
17.917412,15.675105,490.5
17.97862,15.728781,491.0
17.955069,15.66548,491.5
18.048216,15.491257,492.0
18.03435,15.294551,492.5
17.986824,15.240643,493.0
18.080116,15.143474,493.5
17.949839,15.302937,494.0
18.074074,15.092566,494.5
17.998348,15.248357,495.0
17.896341,15.248519,495.5
17.969257,15.255935,496.0
17.88965,15.216143,496.5
17.842253,15.100946,497.0
