UMAP1,UMAP2,temp
21.435587,19.02681,200.0
20.959772,19.56651,200.5
21.291578,19.101631,201.0
21.434757,18.80174,201.5
21.20809,18.830456,202.0
21.097906,19.646484,202.5
20.935427,20.054329,203.0
21.439217,19.821945,203.5
21.881155,19.621065,204.0
21.762257,19.696531,204.5
21.311216,19.596624,205.0
21.433943,19.495377,205.5
21.443163,19.19312,206.0
21.36523,19.331429,206.5
21.615349,19.38541,207.0
21.593168,19.27234,207.5
21.57417,18.952738,208.0
21.16153,19.44801,208.5
21.283743,18.918407,209.0
20.943392,19.29203,209.5
20.977842,19.987036,210.0
20.554546,19.481844,210.5
21.510422,19.79454,211.0
20.713419,19.276548,211.5
21.54824,19.662653,212.0
21.439842,19.535887,212.5
21.41273,19.864819,213.0
21.652666,19.30534,213.5
20.736977,19.287035,214.0
21.193089,18.983788,214.5
21.084063,19.280083,215.0
21.169714,19.631332,215.5
21.092983,18.955868,216.0
20.936554,19.426653,216.5
21.512163,19.302284,217.0
20.802197,18.826855,217.5
21.278957,19.781256,218.0
21.177513,19.699408,218.5
21.379145,19.602192,219.0
21.284113,18.976635,219.5
20.837606,19.747553,220.0
21.209484,19.97835,220.5
21.264622,19.043756,221.0
20.89328,19.097364,221.5
21.67169,18.981676,222.0
21.50585,19.031166,222.5
21.126484,19.512197,223.0
21.554241,19.079,223.5
21.280336,20.279469,224.0
21.123373,19.808367,224.5
20.946306,18.937988,225.0
20.351526,19.521229,225.5
20.948568,18.96584,226.0
20.26629,19.851559,226.5
20.270992,19.228275,227.0
21.680067,19.172585,227.5
21.521454,19.24263,228.0
20.8794,19.804884,228.5
21.490467,18.835787,229.0
21.324026,19.202003,229.5
20.218273,19.005117,230.0
20.123514,19.131086,230.5
20.333796,20.28105,231.0
21.208452,18.901758,231.5
20.586409,19.003447,232.0
20.375538,19.128832,232.5
20.547764,18.781712,233.0
20.784805,19.465254,233.5
20.743473,18.652243,234.0
20.133585,19.352804,234.5
20.478146,18.942972,235.0
20.381603,19.247278,235.5
20.50198,19.088097,236.0
20.183214,19.25136,236.5
20.291927,19.041048,237.0
21.665197,18.9609,237.5
20.81828,19.00677,238.0
21.54083,18.83631,238.5
20.30093,19.658468,239.0
21.097017,18.846785,239.5
20.217546,19.00181,240.0
20.005033,18.953915,240.5
19.906548,19.421164,241.0
20.450792,18.81963,241.5
20.333046,19.102985,242.0
20.399097,19.500723,242.5
21.263313,18.714851,243.0
21.445765,18.785442,243.5
20.237255,18.837656,244.0
20.735641,18.816893,244.5
21.952755,19.718487,245.0
20.528402,18.866709,245.5
20.624926,19.22686,246.0
20.53523,20.552197,246.5
21.299274,18.652088,247.0
20.082207,18.762346,247.5
20.433735,18.695658,248.0
20.35194,18.75589,248.5
20.522568,18.820599,249.0
20.508036,19.539965,249.5
21.979746,20.116682,250.0
21.868134,19.3845,250.5
20.869131,19.506903,251.0
20.423254,19.6138,251.5
20.693209,20.48365,252.0
21.962917,21.221287,252.5
21.893032,21.207148,253.0
22.033623,21.268496,253.5
21.470758,20.072649,254.0
22.16919,21.130835,254.5
22.048512,21.154705,255.0
22.181955,20.84126,255.5
22.132034,21.155977,256.0
22.150274,21.364231,256.5
21.790314,21.643526,257.0
21.590843,21.428312,257.5
21.243063,21.102377,258.0
21.51366,21.195206,258.5
21.11953,20.836227,259.0
21.578362,20.552134,259.5
20.605091,19.783651,260.0
21.05301,20.296658,260.5
21.528927,21.069548,261.0
21.200546,20.677803,261.5
21.011171,20.840881,262.0
21.676304,19.509386,262.5
20.61899,20.265404,263.0
21.86019,19.322193,263.5
21.605183,21.390057,264.0
22.034277,20.354128,264.5
21.79026,19.515863,265.0
21.798815,19.63557,265.5
20.241125,19.616552,266.0
20.232735,19.95263,266.5
21.142029,19.44158,267.0
20.641485,20.95251,267.5
21.417778,20.995592,268.0
20.32749,18.708057,268.5
20.517,19.718615,269.0
21.656864,21.24107,269.5
20.431974,18.746952,270.0
20.465693,19.807741,270.5
20.405811,19.59694,271.0
20.070795,19.591185,271.5
20.07969,19.15401,272.0
19.663988,19.80924,272.5
19.754469,20.132654,273.0
19.635921,19.650148,273.5
19.605886,19.705908,274.0
19.661987,19.503656,274.5
19.659504,19.428541,275.0
19.689934,19.21697,275.5
19.712202,20.32482,276.0
19.69371,19.415724,276.5
19.542948,19.557316,277.0
19.534855,19.406883,277.5
19.591146,19.349825,278.0
21.156256,20.909912,278.5
19.673893,20.082975,279.0
19.670712,19.23295,279.5
20.061558,20.557795,280.0
22.035646,20.982395,280.5
22.094864,21.297092,281.0
