UMAP1,UMAP2,temp
3.6534717,22.103436,200.0
4.1409426,22.325203,200.5
3.9929426,22.94087,201.0
3.2761,21.99411,201.5
4.0871806,22.762064,202.0
3.7085476,21.835924,202.5
3.6961777,21.634043,203.0
4.273071,22.867645,203.5
4.2680354,22.41578,204.0
3.912003,21.986032,204.5
3.6732953,22.748384,205.0
3.4032862,22.613762,205.5
4.3249335,22.262669,206.0
3.8905993,22.307701,206.5
4.199135,22.414295,207.0
4.0342407,22.268478,207.5
4.1134586,22.10666,208.0
3.8110788,23.134184,208.5
3.5806699,21.589039,209.0
4.0051756,22.420181,209.5
0.05156118,22.335342,210.0
-0.9518436,22.377508,210.5
-0.87977165,21.807291,211.0
-0.99557453,22.223738,211.5
-0.830522,21.460745,212.0
-0.5546444,21.546547,212.5
0.2358209,22.628206,213.0
-0.7107945,22.32642,213.5
-0.28465796,22.1444,214.0
-0.57452714,21.655388,214.5
-1.2868357,21.686796,215.0
-0.31764075,22.062662,215.5
-0.4515226,21.890722,216.0
-0.6507627,22.595291,216.5
-0.4728073,22.522114,217.0
-0.19766365,22.388157,217.5
-0.4069884,22.037512,218.0
-1.2834792,22.266476,218.5
0.039372016,21.494967,219.0
-0.088748105,21.78285,219.5
4.172663,22.511194,220.0
3.8763762,21.778034,220.5
4.0509415,22.542969,221.0
3.9709532,22.508726,221.5
4.108496,22.34395,222.0
3.8062866,21.707664,222.5
3.6613955,22.819841,223.0
3.9210496,22.890024,223.5
3.7951484,22.337782,224.0
3.708745,22.746588,224.5
3.6950831,22.048052,225.0
3.731766,21.860624,225.5
4.4994264,22.743536,226.0
1.6279435,21.703556,226.5
4.508723,22.486828,227.0
3.893252,22.480677,227.5
3.0968118,21.772858,228.0
4.0164456,23.072422,228.5
4.4322457,22.73619,229.0
2.86375,22.289452,229.5
4.4261355,22.407393,230.0
3.5693195,22.23475,230.5
3.6525776,21.647404,231.0
3.421646,22.161848,231.5
4.0373282,21.8696,232.0
4.4152884,23.63157,232.5
3.9942777,21.536354,233.0
3.8491502,21.41456,233.5
4.1580186,21.941551,234.0
4.158051,23.299082,234.5
3.8696563,21.941046,235.0
0.9485971,21.225504,235.5
4.243105,21.62548,236.0
4.0532155,22.193193,236.5
-0.37888613,22.592367,237.0
0.063219845,22.264256,237.5
-0.5559755,22.127737,238.0
-0.437083,22.251833,238.5
-1.4585274,22.364351,239.0
-0.9300786,21.91091,239.5
3.8798814,22.482164,240.0
3.7371407,22.937218,240.5
3.8904276,22.689775,241.0
-0.42023498,22.344921,241.5
4.2251835,22.71516,242.0
3.5317764,22.434658,242.5
3.684165,21.559834,243.0
3.8609586,21.315529,243.5
4.149802,21.502304,244.0
2.8342092,21.865597,244.5
3.9905815,21.353453,245.0
3.9941728,22.582588,245.5
4.591006,22.841673,246.0
3.5590768,22.944166,246.5
3.697673,22.172636,247.0
3.6555316,22.273872,247.5
4.4400563,22.551264,248.0
4.2611685,22.486557,248.5
3.682125,21.773834,249.0
3.927599,22.187967,249.5
4.489184,22.64268,250.0
3.4044755,22.414433,250.5
3.778508,21.427979,251.0
3.9059358,21.22103,251.5
3.3976853,21.651272,252.0
-0.24370576,20.967354,252.5
-0.5074773,20.936693,253.0
-0.73095495,20.73542,253.5
3.737048,21.515423,254.0
-0.6624539,20.599949,254.5
-0.7966706,21.368752,255.0
3.6385872,21.57164,255.5
-0.6171306,20.467829,256.0
3.9036305,21.267178,256.5
4.2565484,22.078068,257.0
3.5540073,22.020405,257.5
3.5702074,21.6905,258.0
2.9328017,22.240538,258.5
-0.30609414,20.985006,259.0
3.1664896,22.439533,259.5
0.71045816,22.00176,260.0
-0.45169804,22.06629,260.5
-0.04886114,22.093082,261.0
-1.2503022,22.114727,261.5
-0.50010085,20.77549,262.0
-0.06261191,20.721617,262.5
-0.7273844,20.673262,263.0
-0.29991516,21.98597,263.5
-0.1896775,22.105965,264.0
0.033345632,21.394232,264.5
-0.9532728,21.002068,265.0
-0.7364909,22.000282,265.5
0.08443216,20.935423,266.0
1.2618008,21.913105,266.5
1.3361952,21.567131,267.0
0.6278483,22.125303,267.5
-0.539455,21.97567,268.0
0.12120966,22.792313,268.5
-1.1097789,22.529871,269.0
-0.37960303,20.493528,269.5
0.122873925,20.923782,270.0
-1.11307,22.38825,270.5
-1.2149271,21.90177,271.0
0.062289782,21.360945,271.5
0.575058,20.913769,272.0
0.07660171,22.01603,272.5
0.39046893,20.795704,273.0
0.11221605,21.707514,273.5
-0.7444564,21.793625,274.0
0.5038861,21.001114,274.5
-0.43752536,21.388306,275.0
-0.07253487,21.872673,275.5
-0.96355104,22.4965,276.0
-1.1393403,21.647799,276.5
0.66593224,21.838425,277.0
-0.7667321,21.237064,277.5
-0.07957017,21.31319,278.0
-0.2604538,21.483643,278.5
-0.45440668,21.228737,279.0
0.17558861,22.09567,279.5
-1.3609953,22.096338,280.0
-0.7076114,20.823,280.5
-1.1251665,22.44513,281.0
0.2659089,22.117817,281.5
-0.4510205,21.35245,282.0
-0.56852627,21.723549,282.5
-0.7686358,22.8612,283.0
1.2209734,21.605227,283.5
-0.5247616,22.588936,284.0
0.58539903,21.510063,284.5
-0.5230256,22.408165,285.0
1.3097013,21.828712,285.5
3.0788062,22.339632,286.0
-1.2117078,22.531616,286.5
1.1564695,21.607992,287.0
-0.5630421,22.752827,287.5
0.6894952,21.80716,288.0
-1.5461982,21.897345,288.5
-0.15460469,21.859114,289.0
0.42387837,21.000713,289.5
-1.0152568,21.837492,290.0
-1.1297351,21.681662,290.5
-0.6634963,21.802067,291.0
1.1604033,21.788788,291.5
0.21603857,21.331451,292.0
-1.0746433,21.463823,292.5
0.13552175,22.046385,293.0
-1.333396,21.688002,293.5
-0.8964033,22.33936,294.0
0.6046219,22.57304,294.5
0.749321,22.521967,295.0
-1.5041295,21.883556,295.5
-1.0008467,21.787832,296.0
-0.6549045,22.93484,296.5
-0.65460044,22.518375,297.0
0.37675136,21.34313,297.5
0.28196284,22.004452,298.0
0.15965049,23.04776,298.5
-0.1372385,23.015572,299.0
0.32972062,21.571531,299.5
-0.11356238,22.917799,300.0
0.81424874,21.082077,300.5
0.21134369,21.185589,301.0
3.2161925,22.197748,301.5
0.93797535,21.230465,302.0
3.0997806,21.973246,302.5
0.2715334,21.291073,303.0
0.5930996,22.374144,303.5
0.46921912,20.86984,304.0
0.10521164,20.844744,304.5
1.5594738,21.910992,305.0
1.5464491,21.602304,305.5
0.5256503,22.672583,306.0
0.19729157,22.444502,306.5
-0.57281256,20.741266,307.0
2.8089044,22.211733,307.5
0.40900478,20.717323,308.0
1.5120924,21.788942,308.5
1.1171362,22.140184,309.0
1.0767701,21.404247,309.5
-0.32130733,22.943134,310.0
0.28601897,22.054737,310.5
0.2888627,22.547426,311.0
0.122375734,22.499151,311.5
3.1382291,21.564056,312.0
3.4933546,21.455694,312.5
0.12171373,22.870735,313.0
0.053892545,22.823294,313.5
-0.25779885,21.703556,314.0
0.37592053,22.904997,314.5
-0.4001493,22.833824,315.0
-0.3235435,21.14963,315.5
3.5953991,22.752016,316.0
-0.2475156,22.928726,316.5
2.931151,21.924898,317.0
2.9573936,21.774979,317.5
-0.30178148,20.938675,318.0
0.67800164,22.418167,318.5
-0.6783536,20.822489,319.0
-0.92641765,20.606127,319.5
-0.090551175,22.440079,320.0
-0.46841112,22.050497,320.5
0.5452476,21.495527,321.0
0.48969427,21.01441,321.5
0.941639,21.751171,322.0
1.1962982,22.2186,322.5
4.154183,22.088646,323.0
0.39579755,22.966503,323.5
3.1443126,21.988945,324.0
0.63183254,20.900549,324.5
0.45608976,20.863102,325.0
-0.34353358,21.599983,325.5
-0.1833875,22.643103,326.0
-0.049909756,20.636328,326.5
0.3477584,22.50849,327.0
1.1078165,22.052572,327.5
1.5760895,21.917723,328.0
1.5553882,21.808891,328.5
-0.08397508,21.606377,329.0
3.4432151,21.686104,329.5
3.5695376,22.878922,330.0
