UMAP1,UMAP2,temp
14.747687,-1.9325997,50.0
13.533157,-0.5235414,50.5
13.746936,-1.1867632,51.0
14.118546,-0.6529284,51.5
13.294683,-1.2930747,52.0
14.305919,-0.8343215,52.5
14.929564,-0.6539587,53.0
14.846836,-0.19329074,53.5
13.409473,-0.5074381,54.0
14.16723,-2.2181137,54.5
15.03591,-0.015502868,55.0
15.144987,-2.2647665,55.5
14.401787,-0.80240214,56.0
13.560805,-1.694811,56.5
14.218665,0.041563515,57.0
14.07862,-1.8205901,57.5
15.107103,-2.2404017,58.0
14.832855,-2.096457,58.5
14.02901,-1.521064,59.0
14.068351,-1.2823135,59.5
14.9329405,-2.1641915,60.0
14.782088,-1.3414478,60.5
13.819146,-1.5946378,61.0
15.252642,-2.1636097,61.5
13.590743,-0.1817754,62.0
14.16797,-0.8277338,62.5
14.1073675,-1.497058,63.0
13.912537,-0.83771765,63.5
15.386522,-1.1963723,64.0
15.01904,-0.773225,64.5
15.506434,-1.8680123,65.0
15.055498,-0.42100823,65.5
14.211608,-0.45898125,66.0
14.011182,-0.093181,66.5
14.441701,-0.46219015,67.0
14.209815,-1.0748878,67.5
13.20433,-0.7533491,68.0
15.656264,-1.787734,68.5
14.063011,-0.58023256,69.0
13.524256,-1.6278391,69.5
15.801728,-2.03361,70.0
15.177823,-0.919121,70.5
15.190492,-2.501464,71.0
14.96649,-2.6829562,71.5
13.963498,-1.4679278,72.0
14.493113,-0.8200578,72.5
15.016519,-1.1946282,73.0
13.366305,-0.44190922,73.5
14.172155,-0.01061977,74.0
13.650161,-1.5164801,74.5
13.287487,-0.60644144,75.0
13.209945,-0.6078249,75.5
14.492236,-1.8085704,76.0
14.532129,-2.1395628,76.5
15.649292,-1.0201452,77.0
15.092588,-2.1023955,77.5
14.924755,-2.2036436,78.0
14.503253,-1.605226,78.5
14.371662,-0.26009053,79.0
14.410171,-0.77074355,79.5
15.010805,-2.0678785,80.0
15.172501,-2.5908692,80.5
14.2809515,-1.3249749,81.0
15.280538,-1.9130193,81.5
14.785938,-2.100842,82.0
15.926627,-0.7791564,82.5
13.937828,-1.2118131,83.0
13.475553,-1.3968062,83.5
14.816296,-0.3093188,84.0
14.056149,-1.8502967,84.5
15.274831,-2.3533986,85.0
13.469916,-0.5179238,85.5
14.5842285,-0.7503005,86.0
13.572914,-1.884968,86.5
15.514522,-2.5742214,87.0
14.89061,-0.86628366,87.5
