UMAP1,UMAP2,temp
14.062467,19.94691,200.0
14.461821,20.122099,200.5
14.255121,19.25186,201.0
14.273458,19.561182,201.5
13.868104,19.363718,202.0
14.034722,19.415419,202.5
14.248552,20.185394,203.0
14.041043,19.444416,203.5
13.948206,20.266422,204.0
14.42375,19.637894,204.5
13.826469,19.968393,205.0
13.693241,19.825571,205.5
14.145278,20.000278,206.0
14.1539135,19.700142,206.5
14.431801,20.319523,207.0
14.456136,19.676676,207.5
14.1421385,19.860626,208.0
14.027539,20.061522,208.5
14.436465,20.056984,209.0
14.168549,20.074083,209.5
14.273273,19.32046,210.0
13.923843,20.43051,210.5
14.541065,20.053566,211.0
14.459515,20.067947,211.5
13.889231,20.159925,212.0
14.323136,20.15037,212.5
14.0252075,20.264013,213.0
14.044662,20.109715,213.5
13.926281,19.855635,214.0
14.089799,19.95332,214.5
14.360036,20.015966,215.0
13.593222,20.07494,215.5
13.556798,19.672451,216.0
14.258225,19.49176,216.5
13.861963,19.697155,217.0
14.250128,20.07074,217.5
13.830827,19.503307,218.0
14.416721,20.089743,218.5
14.583541,20.207598,219.0
13.535711,20.002245,219.5
14.509653,20.435408,220.0
13.683591,19.557007,220.5
14.489211,20.289865,221.0
13.978969,20.464342,221.5
13.90399,20.040804,222.0
14.373874,19.482225,222.5
14.551318,19.629004,223.0
14.546213,19.573074,223.5
13.934104,20.113054,224.0
14.452781,20.259312,224.5
14.641779,19.918997,225.0
14.342346,19.738226,225.5
14.016615,19.661749,226.0
14.060303,20.20263,226.5
13.759339,19.61725,227.0
14.016223,19.587666,227.5
14.366405,19.343441,228.0
13.837129,19.641212,228.5
14.382599,20.375326,229.0
13.722787,19.968065,229.5
13.922746,20.321953,230.0
14.144043,20.416296,230.5
13.920265,20.290607,231.0
14.122998,19.526093,231.5
13.564946,19.490807,232.0
13.686385,20.180483,232.5
14.505814,19.787699,233.0
14.49449,19.510403,233.5
14.450644,19.44065,234.0
14.059531,19.653454,234.5
14.147375,20.408922,235.0
13.88068,20.204123,235.5
13.890226,20.08712,236.0
13.882271,19.737967,236.5
13.427232,20.165163,237.0
13.580853,20.237196,237.5
14.044709,20.387465,238.0
13.529553,19.916761,238.5
13.8951025,19.944658,239.0
13.754641,19.300587,239.5
13.479724,19.688126,240.0
14.647052,20.350348,240.5
14.31972,19.739597,241.0
14.323853,20.426546,241.5
14.188889,19.864557,242.0
13.453242,20.113604,242.5
13.992694,19.807125,243.0
13.546729,20.283585,243.5
14.222775,20.480848,244.0
13.471279,20.041035,244.5
14.062322,19.114634,245.0
13.746324,19.001469,245.5
14.642009,19.961569,246.0
13.9743,18.728073,246.5
14.442992,20.318865,247.0
13.883529,19.059017,247.5
14.189958,18.801384,248.0
13.556817,19.385904,248.5
13.665784,19.251425,249.0
13.710403,19.409918,249.5
