UMAP1,UMAP2,temp
-15.623515,-22.258003,200.0
-15.563625,-22.273434,200.5
-15.426291,-22.27953,201.0
-15.628554,-21.523485,201.5
-15.53124,-21.784666,202.0
-16.184086,-21.630774,202.5
-15.520921,-22.402163,203.0
-16.28921,-22.048258,203.5
-16.026724,-21.740597,204.0
-15.982595,-21.57015,204.5
-16.070301,-21.75633,205.0
-15.655025,-22.55171,205.5
-16.297842,-21.729721,206.0
-15.669202,-22.28385,206.5
-15.819714,-21.88973,207.0
-16.040367,-21.621443,207.5
-15.6111,-22.45839,208.0
-15.373786,-21.816736,208.5
-15.339814,-22.029764,209.0
-15.717397,-21.397825,209.5
-16.159359,-21.7249,210.0
-16.159784,-22.05319,210.5
-16.367188,-21.56931,211.0
-16.002201,-21.445547,211.5
-15.51747,-21.60568,212.0
-15.841748,-21.44963,212.5
-15.50803,-21.536928,213.0
-15.500625,-21.609432,213.5
-15.320237,-21.579712,214.0
-15.563484,-21.670008,214.5
-16.144112,-21.666676,215.0
-15.261701,-21.962015,215.5
-15.995728,-21.712027,216.0
-15.59091,-22.15633,216.5
-16.14988,-21.728756,217.0
-15.454952,-22.395058,217.5
-15.430232,-22.237772,218.0
-15.375141,-22.115286,218.5
-16.498583,-21.339663,219.0
-15.944802,-21.40605,219.5
-15.688058,-22.51549,220.0
-15.724612,-21.32471,220.5
-15.409279,-22.069046,221.0
-16.210836,-21.442942,221.5
-15.802851,-22.117542,222.0
-15.946296,-21.184973,222.5
-15.938614,-21.934164,223.0
-16.276266,-21.601894,223.5
-16.48645,-21.439363,224.0
-15.625665,-22.401808,224.5
-15.782314,-22.129646,225.0
-15.464824,-22.434135,225.5
-15.434262,-21.38817,226.0
-15.153915,-21.938868,226.5
-15.227972,-21.921366,227.0
-15.655235,-21.257757,227.5
-15.215442,-21.901644,228.0
-15.547076,-21.454493,228.5
-15.282384,-21.979734,229.0
-15.556017,-21.367983,229.5
-15.211712,-22.301962,230.0
-15.269566,-22.538506,230.5
-15.29507,-22.439339,231.0
-15.156338,-22.171808,231.5
-15.189667,-22.201155,232.0
-15.045851,-22.119415,232.5
-15.30339,-22.308447,233.0
-15.262813,-22.618488,233.5
-15.490459,-22.507414,234.0
-15.10697,-22.479912,234.5
-15.161583,-22.479496,235.0
-15.696958,-22.611286,235.5
-15.371166,-22.566608,236.0
-15.359739,-22.68017,236.5
-15.267744,-22.532814,237.0
-16.37401,-21.423374,237.5
-15.827371,-21.938736,238.0
-15.890003,-21.74467,238.5
-16.795132,-22.312546,239.0
-16.820747,-22.34138,239.5
-16.791628,-22.386278,240.0
-16.483063,-22.090807,240.5
-16.457794,-22.67996,241.0
-16.97856,-22.18373,241.5
-16.915924,-22.41449,242.0
-16.388975,-22.517426,242.5
-16.765768,-22.456762,243.0
-15.783081,-22.144878,243.5
-16.397495,-22.325039,244.0
-16.796963,-22.040766,244.5
-17.337225,-22.001007,245.0
-16.865005,-22.13629,245.5
-16.601044,-22.28886,246.0
-16.742989,-22.302872,246.5
-16.616589,-22.196295,247.0
-16.842882,-22.573227,247.5
-15.959371,-22.564121,248.0
-16.745214,-22.576656,248.5
-16.81107,-22.19916,249.0
-16.809408,-22.518143,249.5
-16.6045,-21.602509,250.0
-16.47929,-21.802534,250.5
-16.57664,-21.578337,251.0
-16.620564,-21.543938,251.5
-16.657553,-21.510826,252.0
-16.758331,-21.55265,252.5
-16.034397,-22.181915,253.0
-16.407494,-21.910833,253.5
-16.923756,-21.715048,254.0
-17.083698,-21.347855,254.5
-15.750038,-21.515411,255.0
-16.950054,-22.029558,255.5
-16.371805,-21.511578,256.0
-16.9777,-21.732573,256.5
-16.604624,-22.359396,257.0
-17.234562,-21.936287,257.5
-16.944721,-21.854794,258.0
-16.91969,-22.498209,258.5
-16.932869,-22.014853,259.0
-17.0863,-22.143644,259.5
-17.143776,-21.586548,260.0
-16.735144,-21.953026,260.5
-17.065022,-22.20555,261.0
-17.060385,-22.191063,261.5
-15.941619,-22.602331,262.0
-17.165169,-21.614853,262.5
-17.052738,-22.11042,263.0
-17.239454,-22.285536,263.5
-16.766174,-21.302446,264.0
-17.100092,-21.870205,264.5
-16.932297,-22.582052,265.0
-17.21989,-21.81156,265.5
-17.009287,-21.503744,266.0
-15.953331,-21.41747,266.5
-15.956984,-21.512718,267.0
-15.611884,-21.347492,267.5
-16.263296,-21.250677,268.0
-16.630184,-21.108109,268.5
-16.633852,-21.294966,269.0
-16.213484,-21.657326,269.5
-16.84168,-21.543076,270.0
-16.415905,-21.100178,270.5
-16.27061,-22.276234,271.0
-16.45,-22.579742,271.5
-16.889559,-21.306078,272.0
-16.951902,-21.420856,272.5
