UMAP1,UMAP2,temp
10.057371,-14.920633,250.0
9.883337,-14.176475,250.5
9.838353,-14.598832,251.0
10.199192,-15.1663065,251.5
9.966011,-14.210697,252.0
10.16693,-15.068643,252.5
10.195645,-14.501126,253.0
9.941381,-15.154059,253.5
9.937403,-14.553854,254.0
10.14466,-14.876135,254.5
9.844217,-14.201016,255.0
10.2005005,-14.416867,255.5
10.214848,-14.569929,256.0
10.285763,-14.434207,256.5
10.150506,-14.997809,257.0
9.748001,-14.455829,257.5
10.221049,-14.558409,258.0
10.308632,-14.675494,258.5
9.964405,-14.280233,259.0
10.174196,-14.45366,259.5
9.639507,-14.11035,260.0
10.136992,-14.819048,260.5
9.36424,-14.91655,261.0
9.612994,-14.117849,261.5
9.678863,-14.712073,262.0
9.534235,-14.447633,262.5
9.5064125,-14.344369,263.0
10.211274,-14.6735115,263.5
8.780343,-14.770971,264.0
9.007906,-16.377245,264.5
9.107121,-16.447128,265.0
9.238348,-16.601955,265.5
9.136053,-16.451649,266.0
8.612776,-16.342583,266.5
9.405728,-16.264864,267.0
9.141579,-16.236542,267.5
9.016914,-16.1055,268.0
9.327266,-16.615402,268.5
9.181633,-15.993166,269.0
9.209017,-16.564182,269.5
8.851894,-16.717154,270.0
8.529919,-16.145775,270.5
8.7226515,-16.55028,271.0
8.707211,-16.392365,271.5
9.312904,-16.31465,272.0
8.092156,-15.365219,272.5
8.610824,-16.306282,273.0
9.197025,-16.47078,273.5
8.316529,-16.106825,274.0
9.216722,-16.568602,274.5
10.286064,-15.247842,275.0
9.882167,-15.471052,275.5
9.368074,-15.220658,276.0
9.534547,-14.474271,276.5
8.919652,-14.6531725,277.0
8.748851,-14.577,277.5
8.958937,-14.445479,278.0
9.054533,-14.090012,278.5
9.868936,-15.446576,279.0
9.508262,-14.582037,279.5
9.692587,-15.866465,280.0
9.807968,-15.659741,280.5
9.58694,-16.135418,281.0
8.781643,-15.016052,281.5
9.874253,-15.711513,282.0
9.554474,-14.751327,282.5
10.140125,-15.827053,283.0
9.120145,-14.471626,283.5
9.706161,-15.57094,284.0
9.366954,-14.044474,284.5
10.283404,-15.272331,285.0
9.815936,-15.747944,285.5
9.29421,-14.108441,286.0
9.728354,-15.259812,286.5
10.379096,-15.285155,287.0
8.685002,-14.763745,287.5
8.6517105,-14.792611,288.0
9.126832,-15.312727,288.5
9.7164345,-15.097967,289.0
9.661109,-15.527026,289.5
9.185276,-14.235476,290.0
9.957465,-15.7670145,290.5
9.4747715,-15.959553,291.0
9.62412,-16.24821,291.5
9.541507,-15.298159,292.0
9.734678,-16.449114,292.5
9.928342,-15.584616,293.0
9.43118,-16.055534,293.5
9.424188,-15.859204,294.0
9.128136,-15.262826,294.5
9.587149,-15.4262,295.0
9.724402,-14.968055,295.5
9.190922,-14.11165,296.0
10.172591,-15.427853,296.5
10.335417,-14.663479,297.0
9.710757,-14.7681465,297.5
8.941772,-15.16039,298.0
8.591328,-14.629819,298.5
9.968441,-14.379983,299.0
9.247994,-15.004588,299.5
9.30856,-16.698454,300.0
9.215938,-16.54144,300.5
8.705414,-16.57271,301.0
8.886763,-16.547237,301.5
9.497482,-16.558725,302.0
10.205192,-15.609354,302.5
9.917428,-15.382168,303.0
8.62935,-15.692346,303.5
8.3820505,-16.449095,304.0
8.883276,-16.677204,304.5
8.85893,-16.779991,305.0
8.404876,-15.9254875,305.5
8.803971,-15.146922,306.0
9.008946,-16.600573,306.5
9.3328285,-16.67624,307.0
9.22855,-16.426987,307.5
9.0353985,-16.761524,308.0
9.02133,-16.47879,308.5
8.759121,-16.611164,309.0
8.898657,-15.608766,309.5
9.176875,-15.040267,310.0
10.271228,-15.065669,310.5
10.386523,-15.410229,311.0
9.71781,-15.535003,311.5
8.7581415,-14.525003,312.0
9.056084,-14.03748,312.5
9.413727,-14.104196,313.0
9.966556,-15.271904,313.5
9.387733,-14.113537,314.0
8.807884,-14.336435,314.5
10.275231,-15.480052,315.0
9.243517,-16.597748,315.5
9.687338,-16.41122,316.0
8.655867,-16.11087,316.5
9.297908,-15.174328,317.0
9.015009,-14.332354,317.5
8.791106,-14.416349,318.0
8.945514,-14.754449,318.5
10.399406,-14.647108,319.0
9.298872,-14.770534,319.5
9.51419,-16.508127,320.0
8.937756,-16.37691,320.5
9.46817,-15.659824,321.0
10.084524,-14.659674,321.5
5.498586,-10.212947,322.0
5.7523565,-10.40201,322.5
5.6065364,-10.36128,323.0
5.9342575,-10.201435,323.5
5.8501725,-9.957289,324.0
5.574049,-10.005187,324.5
6.027766,-10.481599,325.0
6.0715246,-10.030395,325.5
5.7392764,-10.315009,326.0
5.5135493,-10.274477,326.5
5.409101,-10.267541,327.0
5.361759,-10.397638,327.5
5.2907987,-10.251251,328.0
5.337014,-10.312529,328.5
5.4678497,-10.299439,329.0
6.1524315,-10.001501,329.5
6.3524303,-10.1933975,330.0
5.7419147,-9.885347,330.5
6.2580996,-10.318349,331.0
6.372467,-10.2108965,331.5
6.341897,-9.948754,332.0
9.71131,-14.466073,332.5
6.487833,-10.322835,333.0
6.1300426,-10.2940645,333.5
6.1371226,-10.366974,334.0
5.320207,-10.3174515,334.5
6.277203,-10.306251,335.0
6.2292604,-10.004465,335.5
5.557585,-10.314813,336.0
5.7664647,-10.019341,336.5
5.373679,-10.274197,337.0
6.0755234,-9.797416,337.5
6.321787,-10.153539,338.0
6.349537,-10.260107,338.5
6.166919,-10.0149355,339.0
6.0528426,-9.909679,339.5
6.0894556,-10.695758,340.0
6.123623,-9.897728,340.5
5.629483,-10.593227,341.0
5.867375,-10.38702,341.5
5.674995,-10.482941,342.0
5.768957,-10.233524,342.5
9.972484,-15.04062,343.0
5.9780397,-9.989108,343.5
6.2885394,-10.591838,344.0
6.3132777,-9.720249,344.5
10.43125,-15.216503,345.0
9.470126,-14.732269,345.5
9.424862,-14.811333,346.0
6.023382,-10.019623,346.5
6.2035737,-10.619707,347.0
6.1036696,-10.608059,347.5
9.050937,-14.005836,348.0
9.130049,-14.716774,348.5
8.610334,-16.107002,349.0
9.355607,-14.863968,349.5
5.5173163,-10.528407,350.0
5.706308,-10.699659,350.5
5.754155,-10.536068,351.0
5.541495,-10.347762,351.5
6.429963,-10.31486,352.0
5.8267927,-10.72005,352.5
5.970731,-9.8394785,353.0
5.616947,-10.016866,353.5
5.613906,-9.9579525,354.0
5.5723333,-9.86391,354.5
6.0011597,-10.470482,355.0
6.4293566,-10.403672,355.5
5.8026485,-10.113072,356.0
5.441411,-10.716966,356.5
5.424059,-9.927639,357.0
6.105641,-10.662477,357.5
5.87154,-10.03614,358.0
5.6896987,-10.757382,358.5
6.0418763,-9.688272,359.0
5.9569135,-10.585815,359.5
8.47505,-15.572678,360.0
9.502306,-15.146264,360.5
8.845729,-14.68787,361.0
9.243197,-15.0074415,361.5
8.361719,-14.988533,362.0
8.576422,-16.45595,362.5
9.747702,-14.422716,363.0
9.517748,-14.612949,363.5
9.753296,-15.291598,364.0
9.371231,-15.229502,364.5
8.876411,-14.82761,365.0
8.590502,-16.498743,365.5
9.7395735,-14.222481,366.0
8.717024,-14.464785,366.5
9.045857,-14.987778,367.0
9.632103,-14.912429,367.5
6.9585223,-14.694031,368.0
6.358391,-9.980533,368.5
5.6204743,-10.585498,369.0
6.1911516,-10.971184,369.5
7.2718945,-14.416803,370.0
8.907881,-16.469252,370.5
8.830547,-15.385989,371.0
8.781693,-14.195872,371.5
9.448142,-14.590291,372.0
9.225274,-15.523464,372.5
9.097334,-16.796114,373.0
5.5196643,-10.098862,373.5
6.0623026,-9.823576,374.0
5.8942933,-9.796028,374.5
5.746791,-9.902841,375.0
5.4617014,-10.153114,375.5
5.9590287,-9.928613,376.0
9.696032,-14.358558,376.5
9.71398,-15.027142,377.0
9.822437,-16.262922,377.5
9.871768,-14.975416,378.0
9.430467,-15.730881,378.5
10.29186,-15.24403,379.0
9.001584,-14.035692,379.5
9.759188,-15.019121,380.0
9.934867,-15.33779,380.5
8.963202,-16.06774,381.0
9.646232,-13.887333,381.5
9.592801,-13.954466,382.0
9.567895,-13.984876,382.5
8.130004,-15.222876,383.0
8.766317,-16.767796,383.5
9.058482,-16.094343,384.0
9.679644,-14.862572,384.5
8.5938225,-14.594764,385.0
8.678438,-15.998135,385.5
9.256947,-15.081033,386.0
9.251238,-14.658405,386.5
9.092024,-14.475637,387.0
8.647815,-15.861174,387.5
8.339755,-16.220135,388.0
8.216921,-16.10962,388.5
8.702281,-16.538696,389.0
8.251608,-15.941668,389.5
6.457784,-4.551603,390.0
6.4844146,-4.46544,390.5
6.571109,-4.4734044,391.0
6.2556143,-4.502911,391.5
6.534288,-4.633066,392.0
6.470622,-4.423738,392.5
6.4485087,-4.3552914,393.0
6.5127616,-4.4356365,393.5
6.4307184,-4.486962,394.0
6.6876125,-4.365863,394.5
6.351875,-4.3538465,395.0
6.3170085,-4.221217,395.5
6.483852,-4.5073566,396.0
6.551522,-4.6007333,396.5
6.4320674,-4.640602,397.0
6.144826,-4.3457584,397.5
6.1201453,-4.465697,398.0
6.2412667,-4.262909,398.5
6.1779613,-4.2080407,399.0
6.3417573,-4.5867424,399.5
6.3044133,-9.760785,400.0
6.5723643,-4.5988235,400.5
5.2560973,-9.924215,401.0
6.3701334,-4.479043,401.5
6.1898766,-4.1699443,402.0
6.421122,-4.5725584,402.5
5.4283075,-9.469575,403.0
6.132856,-4.39577,403.5
6.2163696,-4.4821386,404.0
5.5454288,-9.599161,404.5
6.2785993,-4.203772,405.0
6.3210354,-4.119932,405.5
6.1738343,-4.280998,406.0
6.4677453,-4.3146214,406.5
6.4190645,-4.2025595,407.0
6.3592033,-4.4067082,407.5
6.670083,-4.60545,408.0
6.048801,-4.462145,408.5
6.3359323,-4.3750663,409.0
6.233191,-4.1313667,409.5
6.2471333,-4.0457625,410.0
8.839121,-15.483828,410.5
8.464263,-15.109532,411.0
9.563658,-16.81642,411.5
9.3402195,-15.850751,412.0
7.170531,-14.771286,412.5
7.09751,-14.920932,413.0
8.326024,-15.467325,413.5
7.007931,-14.876537,414.0
8.5904255,-16.128473,414.5
8.244475,-15.5441,415.0
6.899147,-15.075113,415.5
8.861316,-15.901105,416.0
5.7798505,-10.15607,416.5
6.404232,-9.790529,417.0
5.90488,-9.87752,417.5
8.343772,-15.287422,418.0
7.9946513,-16.148802,418.5
8.117185,-16.088808,419.0
8.163032,-16.286928,419.5
7.992228,-15.5272875,420.0
8.192669,-15.740679,420.5
6.8193946,-15.381035,421.0
8.28012,-15.934784,421.5
8.279118,-14.609945,422.0
7.955473,-16.193232,422.5
7.782869,-16.079725,423.0
7.9889445,-16.071373,423.5
7.662647,-15.836645,424.0
7.866912,-16.17505,424.5
8.14649,-16.081495,425.0
8.04356,-16.012505,425.5
7.4669805,-15.322184,426.0
7.134969,-15.419615,426.5
7.42542,-14.967236,427.0
7.815717,-15.893815,427.5
7.201246,-14.925601,428.0
7.2367268,-15.516257,428.5
6.9943614,-15.084333,429.0
7.0892296,-15.13827,429.5
8.145573,-14.664048,430.0
7.2173324,-14.462025,430.5
8.062861,-14.918181,431.0
8.082884,-15.512278,431.5
8.341687,-14.944778,432.0
7.014087,-15.114797,432.5
7.8818297,-15.417105,433.0
7.8352585,-15.412731,433.5
7.4309545,-15.033681,434.0
7.9161615,-14.8534775,434.5
7.1474376,-15.357123,435.0
7.5015254,-15.251797,435.5
7.3439646,-15.174992,436.0
7.6575217,-15.503197,436.5
7.1127954,-15.320301,437.0
6.893797,-15.279797,437.5
8.126797,-14.919726,438.0
7.5470014,-14.408698,438.5
7.943781,-15.012701,439.0
9.218835,-15.735374,439.5
7.8003125,-14.405059,440.0
7.4381704,-14.520447,440.5
7.4740944,-14.381788,441.0
7.88109,-14.408068,441.5
7.7695317,-14.571341,442.0
8.240911,-14.401939,442.5
7.5291,-14.572334,443.0
5.306074,-10.492458,443.5
8.005814,-15.086183,444.0
7.5628247,-15.047618,444.5
7.5234675,-15.212541,445.0
8.130449,-15.100808,445.5
7.852376,-14.962195,446.0
7.543181,-15.129486,446.5
8.44578,-14.763088,447.0
8.129539,-15.176488,447.5
7.8514113,-15.862899,448.0
7.7667274,-15.633347,448.5
7.638566,-15.400541,449.0
7.923665,-16.175167,449.5
5.6945543,-15.235979,450.0
5.7119584,-15.4015875,450.5
5.7720017,-15.372492,451.0
5.833974,-15.301175,451.5
5.780591,-15.2979,452.0
5.8323555,-15.386611,452.5
6.0359483,-15.355679,453.0
5.519635,-15.377751,453.5
5.7584453,-15.326168,454.0
5.6266747,-15.354901,454.5
5.501846,-15.491486,455.0
5.5929117,-15.152408,455.5
5.4676213,-15.25052,456.0
5.8617034,-15.3187895,456.5
5.6941814,-15.334591,457.0
5.397138,-15.339901,457.5
5.5270753,-15.264476,458.0
5.782715,-15.244779,458.5
6.0591707,-15.288473,459.0
5.8380017,-15.36417,459.5
5.328568,-15.42662,460.0
5.5420732,-15.244321,460.5
5.803372,-15.3334255,461.0
5.254059,-15.326599,461.5
4.972365,-14.936971,462.0
5.118448,-15.215174,462.5
5.1057134,-15.392514,463.0
5.0732207,-15.3625965,463.5
5.156546,-15.14065,464.0
5.0770626,-15.263931,464.5
5.01942,-15.311282,465.0
5.059693,-15.29378,465.5
5.136919,-15.3288965,466.0
5.271481,-15.177808,466.5
