UMAP1,UMAP2,temp
25.834938,-2.8250046,200.0
26.289703,-2.6316125,200.5
25.884048,-2.7545207,201.0
26.256786,-2.6190023,201.5
26.086563,-2.5881643,202.0
25.798014,-2.6934016,202.5
25.816889,-2.91332,203.0
26.43805,-2.8770218,203.5
26.241604,-2.6029396,204.0
26.236246,-2.5018525,204.5
26.202175,-2.5594816,205.0
26.257984,-2.6859016,205.5
25.792515,-2.4975102,206.0
26.196127,-2.3752024,206.5
25.769766,-2.504761,207.0
25.769112,-2.6415873,207.5
26.00878,-2.38908,208.0
25.868244,-2.5519073,208.5
26.229548,-2.6084466,209.0
25.992687,-2.5989313,209.5
21.655497,-5.9942675,210.0
21.607122,-6.149221,210.5
21.420517,-5.6924896,211.0
21.648764,-5.9132757,211.5
21.564646,-5.9678583,212.0
21.654585,-5.970842,212.5
21.55923,-6.1798487,213.0
21.481552,-5.936576,213.5
21.156204,-5.9764547,214.0
21.663036,-6.177165,214.5
21.480335,-5.741413,215.0
22.119314,-5.6261625,215.5
21.196539,-5.6206703,216.0
21.308088,-5.919163,216.5
21.347488,-5.8420525,217.0
21.220467,-5.3704295,217.5
21.486652,-5.411809,218.0
21.234991,-5.782828,218.5
21.443752,-5.7800865,219.0
21.448137,-5.7988176,219.5
21.398546,-5.5470157,220.0
21.767439,-6.0102205,220.5
21.37913,-5.629106,221.0
21.355972,-5.5578547,221.5
21.261122,-5.8568044,222.0
21.761204,-5.451954,222.5
21.168896,-5.6402946,223.0
21.894793,-5.954646,223.5
22.04487,-5.7291455,224.0
21.806677,-5.110996,224.5
21.976276,-5.8661985,225.0
21.668846,-5.4257164,225.5
21.961351,-5.6087637,226.0
22.011543,-5.4836597,226.5
21.81579,-5.7099867,227.0
21.205742,-5.1907244,227.5
21.69267,-5.2567134,228.0
21.89347,-5.498677,228.5
21.531513,-5.096101,229.0
21.154438,-5.3469,229.5
21.59775,-5.1675944,230.0
21.053667,-5.018636,230.5
26.206427,-2.256679,231.0
26.711227,-2.923797,231.5
26.490765,-2.802671,232.0
26.566008,-2.7112424,232.5
26.295828,-2.7700667,233.0
26.435287,-3.1497703,233.5
26.552427,-2.9152172,234.0
26.149622,-2.7457182,234.5
26.27798,-3.141262,235.0
26.339767,-3.0490053,235.5
26.578703,-2.7536738,236.0
26.419329,-2.5876653,236.5
26.183287,-3.2767851,237.0
26.58662,-2.4846058,237.5
26.633884,-2.959577,238.0
25.796232,-2.7163353,238.5
25.562147,-2.7980592,239.0
25.288305,-2.732381,239.5
25.953575,-2.3968291,240.0
26.587618,-2.5965896,240.5
25.993809,-2.5974884,241.0
25.742527,-2.517255,241.5
26.363762,-2.3957849,242.0
26.141113,-3.153479,242.5
25.567083,-2.6726325,243.0
26.79981,-2.5354207,243.5
26.69501,-2.3028827,244.0
21.308472,-5.4724245,244.5
21.936907,-5.989251,245.0
20.898542,-5.410042,245.5
21.336546,-5.0860567,246.0
20.974276,-5.6429167,246.5
21.001059,-5.385296,247.0
21.121271,-5.3899894,247.5
20.792841,-5.710648,248.0
21.168697,-6.0974717,248.5
20.783653,-5.5253778,249.0
20.84605,-5.329781,249.5
26.704395,-2.7614324,250.0
26.772486,-2.9512784,250.5
26.07932,-3.0672874,251.0
25.681505,-2.5244825,251.5
25.808037,-3.269848,252.0
25.81915,-3.140912,252.5
26.336164,-3.3038175,253.0
25.938478,-3.380748,253.5
26.029747,-3.378968,254.0
26.349209,-2.2636995,254.5
26.517075,-2.5921915,255.0
26.22838,-2.9784026,255.5
25.95864,-2.854096,256.0
25.890728,-3.1894453,256.5
25.624735,-2.815725,257.0
25.831194,-3.3190715,257.5
25.828375,-2.7439606,258.0
26.254848,-2.7074313,258.5
26.015215,-2.7993543,259.0
25.827509,-2.2003493,259.5
26.688435,-2.4556828,260.0
26.528885,-3.6106796,260.5
25.94281,-2.1821766,261.0
26.189705,-2.2676766,261.5
21.154861,-5.8133907,262.0
20.987532,-5.956428,262.5
